Id,Rate
204,0.06855
205,0.0788
206,0.1431
207,0.0649
208,0.14176
209,0.1531
210,0.1727
211,0.1335
212,0.1367
213,0.13773
214,0.15417
215,0.1531
216,0.089
217,0.0991
218,0.07648
219,0.0603
220,0.1311
221,0.1091
222,0.1114
223,0.1249
224,0.1099
225,0.13476
226,0.09451
227,0.1531
228,0.1333
229,0.12107
230,0.1149
231,0.1072
232,0.1629
233,0.2383
234,0.10116
235,0.1433
236,0.10497
237,0.0769
238,0.09073
239,0.1269
240,0.08636
241,0.1099
242,0.1433
243,0.1449
244,0.08884
245,0.079
246,0.1449
247,0.11925
248,0.0769
249,0.1449
250,0.1037
251,0.17534
252,0.089
253,0.0958
254,0.089
255,0.1727
256,0.1199
257,0.1335
258,0.1149
259,0.0839
260,0.1699
261,0.1561
262,0.1447
263,0.1299
264,0.1099
265,0.10648
266,0.0976
267,0.1335
268,0.1433
269,0.10673
270,0.1
271,0.1049
272,0.1431
273,0.1757
274,0.17006
275,0.1613
276,0.13536
277,0.1629
278,0.09451
279,0.1299
280,0.1561
281,0.11005
282,0.08884
283,0.0958
284,0.1449
285,0.1531
286,0.1311
287,0.0603
288,0.1616
289,0.2218
290,0.089
291,0.11554
292,0.15789
293,0.11796
294,0.1049
295,0.1299
296,0.14561
297,0.09958
298,0.1335
299,0.0603
300,0.224
301,0.158
302,0.11068
303,0.09675
304,0.2115
305,0.15362
306,0.1285
307,0.1099
308,0.14595
309,0.10116
310,0.1167
311,0.14318
312,0.151
313,0.1299
314,0.1112
315,0.1699
316,0.1167
317,0.20244
318,0.10253
319,0.1561
320,0.0749
321,0.0839
322,0.1212
323,0.2357
324,0.1416
325,0.1099
326,0.0699
327,0.11163
328,0.15874
329,0.11738
330,0.1431
331,0.142643833
332,0.0762
333,0.1016
334,0.1629
335,0.1335
336,0.09327
337,0.1311
338,0.1299
339,0.1297
340,0.1114
341,0.19058
342,0.1037
343,0.1449
344,0.13026
345,0.1015
346,0.0949
347,0.158
348,0.1967
349,0.25082
350,0.14625
351,0.0999
352,0.1561
353,0.1099
354,0.1199
355,0.2049
356,0.1678
357,0.1531
358,0.13611
359,0.13364
360,0.1629
361,0.10116
362,0.13
363,0.18396
364,0.1629
365,0.09451
366,0.1669
367,0.1629
368,0.1522
369,0.0603
370,0.14481
371,0.18514
372,0.1727
373,0.0958
374,0.1144
375,0.1299
376,0.089
377,0.20078
378,0.1398
379,0.1099
380,0.1235
381,0.1499
382,0.1311
383,0.0762
384,0.0958
385,0.1335
386,0.08884
387,0.11181
388,0.21171
389,0.0996
390,0.1199
391,0.10116
392,0.1824
393,0.0712
394,0.1498
395,0.09675
396,0.09734
397,0.1249
398,0.1299
399,0.09862
400,0.1968
401,0.1212
402,0.17565
403,0.18244
404,0.1629
405,0.1531
406,0.0591
407,0.11005
408,0.12493
409,0.1678
410,0.1249
411,0.10116
412,0.11195
413,0.1863
414,0.0762
415,0.15017
416,0.1353
417,0.1531
418,0.0601
419,0.0603
420,0.09073
421,0.1849
422,0.1335
423,0.15656
424,0.1875
425,0.17117
426,0.08884
427,0.1531
428,0.0967
429,0.2059
430,0.14172
431,0.1015
432,0.13029
433,0.19209
434,0.11901
435,0.1531
436,0.1416
437,0.1713
438,0.1561
439,0.1249
440,0.1299
441,0.09675
442,0.1367
443,0.1398
444,0.1317
445,0.158
446,0.1249
447,0.09515
448,0.1367
449,0.1149
450,0.1155
451,0.1629
452,0.20557
453,0.0839
454,0.1335
455,0.1235
456,0.14077
457,0.1885
458,0.1304
459,0.0662
460,0.1561
461,0.18748
462,0.1099
463,0.1531
464,0.09599
465,0.1099
466,0.0976
467,0.09737
468,0.08884
469,0.1199
470,0.13852
471,0.2115
472,0.1584
473,0.1433
474,0.1037
475,0.1629
476,0.0839
477,0.1275
478,0.09832
479,0.08884
480,0.1249
481,0.1629
482,0.0662
483,0.08884
484,0.09611
485,0.1129
486,0.1348
487,0.13225
488,0.09577
489,0.1249
490,0.14328
491,0.1199
492,0.24794
493,0.08636
494,0.0958
495,0.0958
496,0.0991
497,0.1099
498,0.09865
499,0.13968
500,0.08884
501,0.1586
502,0.08
503,0.1335
504,0.1757
505,0.13665
506,0.1699
507,0.19166
508,0.1349
509,0.16682
510,0.1398
511,0.1624
512,0.1299
513,0.18538
514,0.1824
515,0.153
516,0.079
517,0.1049
518,0.14276
519,0.1199
520,0.1561
521,0.1114
522,0.12294
523,0.14885
524,0.0662
525,0.1629
526,0.08747
527,0.1449
528,0.11562
529,0.1952
530,0.2245
531,0.1757
532,0.09675
533,0.1167
534,0.1849
535,0.19599
536,0.1144
537,0.15049
538,0.139816139
539,0.09451
540,0.089
541,0.1111
542,0.1999
543,0.1464
544,0.06769
545,0.1629
546,0.1037
547,0.1447
548,0.16214
549,0.09073
550,0.1249
551,0.1658
552,0.10402
553,0.25806
554,0.0712
555,0.20862
556,0.1099
557,0.1335
558,0.20521
559,0.1199
560,0.1416
561,0.09832
562,0.19245
563,0.0971
564,0.09451
565,0.1199
566,0.0958
567,0.1699
568,0.19216
569,0.17098
570,0.09675
571,0.19817
572,0.079
573,0.1727
574,0.15608
575,0.1433
576,0.1171
577,0.09772
578,0.1249
579,0.1212
580,0.18544
581,0.09726
582,0.1427
583,0.1922
584,0.1299
585,0.0867
586,0.245
587,0.0762
588,0.162
589,0.08636
590,0.1212
591,0.11085
592,0.20032
593,0.10116
594,0.1305
595,0.19897
596,0.1114
597,0.15586
598,0.1534
599,0.1757
600,0.16943
601,0.1398
602,0.1409
603,0.15275
604,0.0958
605,0.1129
606,0.089
607,0.1016
608,0.1531
609,0.1531
610,0.0662
611,0.10116
612,0.1849
613,0.09451
614,0.1499
615,0.0751
616,0.1565
617,0.1595
618,0.11163
619,0.19565
620,0.0603
621,0.1015
622,0.09772
623,0.19269
624,0.1398
625,0.1499
626,0.1409
627,0.08884
628,0.162
629,0.11843
630,0.14787
631,0.15034
632,0.09577
633,0.1242
634,0.0958
635,0.07884
636,0.1531
637,0.1091
638,0.09472
639,0.1212
640,0.1409
641,0.1499
642,0.1629
643,0.1099
644,0.0839
645,0.099
646,0.1114
647,0.12829
648,0.1398
649,0.1311
650,0.205
651,0.1249
652,0.1449
653,0.10116
654,0.1629
655,0.1311
656,0.1365
657,0.1167
658,0.1015
659,0.12187
660,0.1311
661,0.1699
662,0.1129
663,0.0762
664,0.1064
665,0.1433
666,0.0958
667,0.13122
668,0.1099
669,0.1727
670,0.19082
671,0.08884
672,0.19953
673,0.17981
674,0.1531
675,0.18239
676,0.12266
677,0.09073
678,0.0603
679,0.18811
680,0.09675
681,0.1849
682,0.1757
683,0.17036
684,0.14651
685,0.15043
686,0.1212
687,0.1905
688,0.079
689,0.0603
690,0.1777
691,0.15162
692,0.09772
693,0.1099
694,0.18762
695,0.1727
696,0.1114
697,0.1199
698,0.0662
699,0.0603
700,0.1299
701,0.0762
702,0.15292
703,0.1365
704,0.09073
705,0.2376
706,0.0662
707,0.1727
708,0.1773
709,0.1299
710,0.1311
711,0.1049
712,0.1299
713,0.25974
714,0.0762
715,0.1562
716,0.0819
717,0.10022
718,0.09675
719,0.1824
720,0.17762
721,0.1531
722,0.0603
723,0.09306
724,0.1398
725,0.10402
726,0.1299
727,0.1186
728,0.1015
729,0.111
730,0.1561
731,0.1167
732,0.0697
733,0.1499
734,0.08636
735,0.151
736,0.15262
737,0.10909
738,0.089
739,0.0958
740,0.079
741,0.1015
742,0.089
743,0.0925
744,0.0839
745,0.10196
746,0.1398
747,0.1531
748,0.1629
749,0.1167
750,0.1531
751,0.0976
752,0.089
753,0.09073
754,0.0769
755,0.0958
756,0.1629
757,0.09916
758,0.09262
759,0.1099
760,0.20839
761,0.14716
762,0.1561
763,0.1399
764,0.1099
765,0.11445
766,0.1285
767,0.1212
768,0.11163
769,0.1409
770,0.0769
771,0.1167
772,0.1114
773,0.09675
774,0.1353
775,0.13016
776,0.15639
777,0.1824
778,0.1919
779,0.1825
780,0.1714
781,0.1311
782,0.08884
783,0.1015
784,0.079
785,0.1459
786,0.1531
787,0.1398
788,0.1015
789,0.1416
790,0.13
791,0.0958
792,0.1099
793,0.2049
794,0.0967
795,0.07979
796,0.09515
797,0.2239
798,0.1212
799,0.08308
800,0.10402
801,0.084
802,0.0712
803,0.249
804,0.1299
805,0.2185
806,0.1433
807,0.2376
808,0.1757
809,0.09974
810,0.1049
811,0.0917
812,0.14378
813,0.1015
814,0.1659
815,0.16285
816,0.0769
817,0.0917
818,0.1561
819,0.1678
820,0.0958
821,0.1015
822,0.10936
823,0.1349
824,0.1433
825,0.158
826,0.09515
827,0.1015
828,0.0839
829,0.1016
830,0.14673
831,0.08636
832,0.1999
833,0.14413
834,0.1899
835,0.1199
836,0.079
837,0.10116
838,0.1091
839,0.14623
840,0.0967
841,0.1015
842,0.14151
843,0.08884
844,0.2031
845,0.1952
846,0.24155
847,0.1416
848,0.1464
849,0.1064
850,0.20938
851,0.18547
852,0.1499
853,0.1727
854,0.1513
855,0.1561
856,0.0712
857,0.1449
858,0.162
859,0.11005
860,0.0603
861,0.089
862,0.1561
863,0.136
864,0.1398
865,0.08849
866,0.0976
867,0.22438
868,0.16256
869,0.0603
870,0.11163
871,0.171
872,0.2099
873,0.19501
874,0.111
875,0.0603
876,0.0967
877,0.17776
878,0.12984
879,0.1299
880,0.09675
881,0.1099
882,0.14203
883,0.10497
884,0.0769
885,0.1311
886,0.18246
887,0.1905
888,0.17262
889,0.08636
890,0.1064
891,0.12588
892,0.0958
893,0.1498
894,0.12673
895,0.21103
896,0.08151
897,0.0839
898,0.08636
899,0.0762
900,0.1239
901,0.08884
902,0.1212
903,0.0839
904,0.08935
905,0.07683
906,0.12915
907,0.1905
908,0.11163
909,0.14123
910,0.0784
911,0.10063
912,0.1824
913,0.19056
914,0.25029
915,0.09675
916,0.10116
917,0.089
918,0.0958
919,0.099
920,0.1531
921,0.1855
922,0.2247
923,0.1015
924,0.1561
925,0.13981756
926,0.12373
927,0.1409
928,0.09451
929,0.1561
930,0.12514
931,0.1531
932,0.1199
933,0.0662
934,0.1016
935,0.1144
936,0.1167
937,0.0839
938,0.1299
939,0.2257
940,0.234
941,0.1952
942,0.1499
943,0.1629
944,0.0958
945,0.0603
946,0.1727
947,0.10497
948,0.18392
949,0.1849
950,0.09515
951,0.1305
952,0.13062
953,0.1449
954,0.15241
955,0.11565
956,0.1398
957,0.19738
958,0.1144
959,0.222
960,0.258
961,0.09515
962,0.08884
963,0.0762
964,0.16669
965,0.1199
966,0.1311
967,0.1099
968,0.15262
969,0.1431
970,0.09737
971,0.1573
972,0.15648
973,0.1235
974,0.245
975,0.079
976,0.09577
977,0.09675
978,0.17764
979,0.0996
980,0.0967
981,0.0769
982,0.1171
983,0.1952
984,0.1398
985,0.18962
986,0.18316
987,0.158
988,0.08747
989,0.18401
990,0.1899
991,0.1099
992,0.0712
993,0.089
994,0.06629
995,0.1311
996,0.1299
997,0.143
998,0.11646
999,0.10402
1000,0.1561
1001,0.0603
1002,0.169
1003,0.17514
1004,0.099
1005,0.12946
1006,0.1353
1007,0.09485
1008,0.21487
1009,0.08884
1010,0.217
1011,0.1099
1012,0.1016
1013,0.0762
1014,0.1531
1015,0.1223
1016,0.1409
1017,0.1825
1018,0.1285
1019,0.1249
1020,0.1249
1021,0.14306
1022,0.21
1023,0.0603
1024,0.1757
1025,0.20361
1026,0.1727
1027,0.1114
1028,0.1757
1029,0.09232
1030,0.22532
1031,0.0662
1032,0.1249
1033,0.1447
1034,0.11959
1035,0.089
1036,0.079
1037,0.11215
1038,0.09451
1039,0.10045
1040,0.1409
1041,0.0958
1042,0.18862
1043,0.1426
1044,0.1777
1045,0.1757
1046,0.0788
1047,0.14574
1048,0.14297
1049,0.1299
1050,0.1629
1051,0.1299
1052,0.1531
1053,0.0769
1054,0.1777
1055,0.0859
1056,0.0967
1057,0.1365
1058,0.1016
1059,0.1447
1060,0.08428
1061,0.1531
1062,0.1531
1063,0.21998
1064,0.1855
1065,0.09999
1066,0.1452
1067,0.1212
1068,0.111
1069,0.1155
1070,0.1249
1071,0.1311
1072,0.19043
1073,0.1015
1074,0.079
1075,0.1899
1076,0.09199
1077,0.1757
1078,0.245
1079,0.1114
1080,0.10391
1081,0.1199
1082,0.089
1083,0.1037
1084,0.1699
1085,0.1952
1086,0.07894
1087,0.11734
1088,0.158
1089,0.25837
1090,0.0769
1091,0.09896
1092,0.10116
1093,0.1155
1094,0.1171
1095,0.10402
1096,0.1447
1097,0.2014
1098,0.06089
1099,0.1242
1100,0.1167
1101,0.19043
1102,0.15607
1103,0.0867
1104,0.08117
1105,0.15608
1106,0.1699
1107,0.0971
1108,0.1365
1109,0.1353
1110,0.1015
1111,0.11545
1112,0.08313
1113,0.1649
1114,0.1825
1115,0.11163
1116,0.089
1117,0.1558
1118,0.09073
1119,0.1114
1120,0.1015
1121,0.1299
1122,0.19475
1123,0.1335
1124,0.1335
1125,0.15674
1126,0.089
1127,0.16682
1128,0.10625
1129,0.1114
1130,0.1037
1131,0.09232
1132,0.1335
1133,0.1431
1134,0.0917
1135,0.1249
1136,0.1416
1137,0.11371
1138,0.09451
1139,0.1296
1140,0.1212
1141,0.1863
1142,0.1367
1143,0.1628
1144,0.0712
1145,0.1299
1146,0.0603
1147,0.0712
1148,0.1249
1149,0.1099
1150,0.0958
1151,0.1155
1152,0.13026
1153,0.15489
1154,0.1015
1155,0.1849
1156,0.17152
1157,0.16222
1158,0.143
1159,0.0839
1160,0.162
1161,0.1638
1162,0.1409
1163,0.1499
1164,0.0749
1165,0.12155
1166,0.0603
1167,0.15619
1168,0.1398
1169,0.2328
1170,0.1212
1171,0.0769
1172,0.1431
1173,0.2099
1174,0.089
1175,0.1561
1176,0.1561
1177,0.11163
1178,0.1037
1179,0.09232
1180,0.1335
1181,0.1144
1182,0.17005
1183,0.0762
1184,0.1199
1185,0.089
1186,0.1299
1187,0.09262
1188,0.089
1189,0.0603
1190,0.1773
1191,0.0712
1192,0.10116
1193,0.1144
1194,0.158
1195,0.1757
1196,0.0603
1197,0.1757
1198,0.0958
1199,0.1299
1200,0.0839
1201,0.1825
1202,0.1727
1203,0.1114
1204,0.07683
1205,0.1433
1206,0.1433
1207,0.0712
1208,0.1199
1209,0.1531
1210,0.10192
1211,0.0788
1212,0.21125
1213,0.10361
1214,0.15662
1215,0.1099
1216,0.1449
1217,0.2491
1218,0.11163
1219,0.09675
1220,0.171
1221,0.1757
1222,0.245
1223,0.15446
1224,0.17731
1225,0.09262
1226,0.0662
1227,0.1659
1228,0.1899
1229,0.0839
1230,0.1522
1231,0.1212
1232,0.0662
1233,0.1016
1234,0.1099
1235,0.1114
1236,0.14326
1237,0.15872
1238,0.1924
1239,0.1596
1240,0.1599
1241,0.15809
1242,0.20244
1243,0.17392
1244,0.19891
1245,0.21032
1246,0.11906
1247,0.1885
1248,0.1727
1249,0.15686
1250,0.17576
1251,0.1015
1252,0.1657
1253,0.1899
1254,0.1299
1255,0.15246
1256,0.1588
1257,0.1366
1258,0.2094
1259,0.09675
1260,0.0662
1261,0.0991
1262,0.12573
1263,0.11163
1264,0.1199
1265,0.22084
1266,0.09262
1267,0.0967
1268,0.09451
1269,0.1433
1270,0.1335
1271,0.1714
1272,0.0603
1273,0.09258
1274,0.09232
1275,0.1922
1276,0.14877
1277,0.1433
1278,0.0996
1279,0.0662
1280,0.08884
1281,0.09772
1282,0.1409
1283,0.15837
1284,0.10815
1285,0.1189
1286,0.2247
1287,0.0762
1288,0.2126
1289,0.23896
1290,0.0958
1291,0.1464
1292,0.1249
1293,0.2331
1294,0.1398
1295,0.13695
1296,0.1114
1297,0.1311
1298,0.1433
1299,0.0958
1300,0.1905
1301,0.09262
1302,0.0609
1303,0.0917
1304,0.10116
1305,0.151
1306,0.1531
1307,0.0603
1308,0.0603
1309,0.25872
1310,0.1727
1311,0.11163
1312,0.0662
1313,0.1398
1314,0.12945
1315,0.11261
1316,0.1335
1317,0.1239
1318,0.2099
1319,0.24393
1320,0.1199
1321,0.10108
1322,0.1447
1323,0.13849
1324,0.19003
1325,0.0839
1326,0.1398
1327,0.12157
1328,0.11163
1329,0.1284
1330,0.162
1331,0.11023
1332,0.1212
1333,0.1299
1334,0.1099
1335,0.24416
1336,0.15277
1337,0.0603
1338,0.07802
1339,0.1777
1340,0.1825
1341,0.10116
1342,0.08647
1343,0.16388
1344,0.18209
1345,0.1288
1346,0.1825
1347,0.08884
1348,0.20218
1349,0.1433
1350,0.1531
1351,0.1905
1352,0.06496
1353,0.0603
1354,0.1249
1355,0.1299
1356,0.079
1357,0.1167
1358,0.1099
1359,0.09262
1360,0.1449
1361,0.0662
1362,0.1212
1363,0.16283
1364,0.0751
1365,0.2031
1366,0.1531
1367,0.10373
1368,0.09451
1369,0.1212
1370,0.1479
1371,0.21
1372,0.1957
1373,0.162
1374,0.14361
1375,0.1299
1376,0.1099
1377,0.20232
1378,0.1561
1379,0.09451
1380,0.1629
1381,0.1323
1382,0.0662
1383,0.18522
1384,0.0749
1385,0.1299
1386,0.08636
1387,0.08884
1388,0.11195
1389,0.1659
1390,0.1561
1391,0.08884
1392,0.22056
1393,0.1999
1394,0.0603
1395,0.1365
1396,0.10191
1397,0.11798
1398,0.151
1399,0.11151
1400,0.1299
1401,0.1727
1402,0.11163
1403,0.202
1404,0.1155
1405,0.09675
1406,0.23181
1407,0.10116
1408,0.19348
1409,0.1249
1410,0.1353
1411,0.09515
1412,0.09832
1413,0.09451
1414,0.1285
1415,0.1757
1416,0.1311
1417,0.1449
1418,0.0958
1419,0.1561
1420,0.1249
1421,0.0967
1422,0.1561
1423,0.1561
1424,0.1531
1425,0.14952
1426,0.1368
1427,0.1037
1428,0.1335
1429,0.14167
1430,0.07809
1431,0.0996
1432,0.1155
1433,0.0991
1434,0.1114
1435,0.1899
1436,0.05753
1437,0.1162
1438,0.16143
1439,0.1362
1440,0.1299
1441,0.1311
1442,0.1129
1443,0.1099
1444,0.21988
1445,0.224
1446,0.089
1447,0.1885
1448,0.0603
1449,0.1659
1450,0.1924
1451,0.19586
1452,0.1212
1453,0.0649
1454,0.1212
1455,0.24129
1456,0.1449
1457,0.17919
1458,0.0839
1459,0.1099
1460,0.0603
1461,0.09485
1462,0.0996
1463,0.20685
1464,0.14649
1465,0.1561
1466,0.15253
1467,0.07648
1468,0.1449
1469,0.1527
1470,0.0749
1471,0.1561
1472,0.17401
1473,0.08636
1474,0.1335
1475,0.079
1476,0.17202
1477,0.10116
1478,0.1199
1479,0.09832
1480,0.22449
1481,0.0917
1482,0.21456
1483,0.1629
1484,0.0712
1485,0.0662
1486,0.14476
1487,0.07053
1488,0.1629
1489,0.1099
1490,0.10497
1491,0.07496
1492,0.0967
1493,0.07687
1494,0.0699
1495,0.1398
1496,0.1849
1497,0.1777
1498,0.2215
1499,0.1885
1500,0.1199
1501,0.1074
1502,0.1099
1503,0.09232
1504,0.1016
1505,0.143
1506,0.1285
1507,0.10116
1508,0.1972
1509,0.171
1510,0.19823
1511,0.1311
1512,0.1398
1513,0.1311
1514,0.1335
1515,0.20411
1516,0.11564
1517,0.0917
1518,0.1891
1519,0.08691
1520,0.0958
1521,0.0762
1522,0.0999
1523,0.1129
1524,0.14981
1525,0.1727
1526,0.13413
1527,0.1531
1528,0.1046
1529,0.10995
1530,0.18249
1531,0.1167
1532,0.10815
1533,0.1449
1534,0.13463
1535,0.10116
1536,0.0994
1537,0.1311
1538,0.09515
1539,0.2215
1540,0.1825
1541,0.1825
1542,0.1199
1543,0.1433
1544,0.1091
1545,0.19943
1546,0.0867
1547,0.1398
1548,0.2031
1549,0.0699
1550,0.1015
1551,0.18725
1552,0.12018
1553,0.1756
1554,0.1398
1555,0.1367
1556,0.1948
1557,0.12982
1558,0.1499
1559,0.1398
1560,0.1049
1561,0.09675
1562,0.11257
1563,0.1037
1564,0.0762
1565,0.202
1566,0.151
1567,0.1561
1568,0.0603
1569,0.1629
1570,0.1972
1571,0.10434
1572,0.1114
1573,0.09451
1574,0.1212
1575,0.1311
1576,0.08241
1577,0.1447
1578,0.19026
1579,0.1464
1580,0.12544
1581,0.1629
1582,0.0603
1583,0.1099
1584,0.1757
1585,0.1311
1586,0.19214
1587,0.09268
1588,0.21039
1589,0.09268
1590,0.20152
1591,0.1235
1592,0.1199
1593,0.1604
1594,0.13302
1595,0.1249
1596,0.1335
1597,0.0839
1598,0.1099
1599,0.1699
1600,0.1849
1601,0.089
1602,0.1099
1603,0.1249
1604,0.0958
1605,0.15548
1606,0.1212
1607,0.1777
1608,0.1129
1609,0.1464
1610,0.20557
1611,0.1167
1612,0.1498
1613,0.1395
1614,0.1129
1615,0.1531
1616,0.1099
1617,0.079
1618,0.0958
1619,0.15197
1620,0.1235
1621,0.0967
1622,0.1629
1623,0.1757
1624,0.1561
1625,0.10116
1626,0.1016
1627,0.2115
1628,0.1398
1629,0.11163
1630,0.19261
1631,0.1114
1632,0.10116
1633,0.09737
1634,0.1299
1635,0.0603
1636,0.21884
1637,0.1199
1638,0.1756
1639,0.22435
1640,0.1167
1641,0.1167
1642,0.0762
1643,0.1398
1644,0.1756
1645,0.09451
1646,0.1299
1647,0.143
1648,0.1299
1649,0.17253
1650,0.1212
1651,0.2335
1652,0.1659
1653,0.16142
1654,0.1522
1655,0.19544
1656,0.0839
1657,0.0692
1658,0.1997
1659,0.1855
1660,0.1015
1661,0.07704
1662,0.1114
1663,0.1757
1664,0.1235
1665,0.0769
1666,0.1212
1667,0.17802
1668,0.111
1669,0.0958
1670,0.1629
1671,0.09485
1672,0.079
1673,0.1727
1674,0.15016
1675,0.1074
1676,0.1015
1677,0.1777
1678,0.1561
1679,0.1155
1680,0.1199
1681,0.1212
1682,0.1199
1683,0.2408
1684,0.1299
1685,0.0897
1686,0.162
1687,0.20991
1688,0.06561
1689,0.1099
1690,0.1892
1691,0.2489
1692,0.0762
1693,0.0839
1694,0.2376
1695,0.151
1696,0.09485
1697,0.1433
1698,0.13488
1699,0.1855
1700,0.162
1701,0.13836
1702,0.13165
1703,0.18324
1704,0.1099
1705,0.09451
1706,0.17152
1707,0.1629
1708,0.22077
1709,0.13678
1710,0.1553
1711,0.1249
1712,0.09825
1713,0.14469
1714,0.10116
1715,0.10243
1716,0.10116
1717,0.1349
1718,0.15859
1719,0.1531
1720,0.18075
1721,0.1299
1722,0.1353
1723,0.16812
1724,0.1531
1725,0.15596
1726,0.0712
1727,0.10116
1728,0.1699
1729,0.20497
1730,0.1037
1731,0.09832
1732,0.1199
1733,0.16376
1734,0.0872
1735,0.2031
1736,0.18537
1737,0.12739
1738,0.22519
1739,0.13112
1740,0.13532
1741,0.1952
1742,0.19196
1743,0.208
1744,0.10116
1745,0.1416
1746,0.14903
1747,0.08636
1748,0.143
1749,0.1399
1750,0.0603
1751,0.0603
1752,0.1311
1753,0.1129
1754,0.1531
1755,0.1299
1756,0.1825
1757,0.1629
1758,0.1212
1759,0.08849
1760,0.0603
1761,0.22421
1762,0.24332
1763,0.15991
1764,0.18049
1765,0.1727
1766,0.0769
1767,0.19204
1768,0.1239
1769,0.1757
1770,0.1212
1771,0.06805
1772,0.143
1773,0.19453
1774,0.14955
1775,0.1099
1776,0.1531
1777,0.10116
1778,0.13336
1779,0.08884
1780,0.1398
1781,0.08935
1782,0.1727
1783,0.089
1784,0.11005
1785,0.1561
1786,0.1099
1787,0.13707
1788,0.2198
1789,0.1629
1790,0.089
1791,0.08884
1792,0.10715
1793,0.18249
1794,0.14763
1795,0.1099
1796,0.1129
1797,0.11163
1798,0.0662
1799,0.09577
1800,0.1064
1801,0.11511
1802,0.1367
1803,0.15966
1804,0.1433
1805,0.245
1806,0.0542
1807,0.11163
1808,0.15941
1809,0.13919
1810,0.15047
1811,0.1249
1812,0.0699
1813,0.2049
1814,0.10953
1815,0.0603
1816,0.12846
1817,0.14048
1818,0.11195
1819,0.1776
1820,0.0819
1821,0.1629
1822,0.1299
1823,0.0676
1824,0.12592
1825,0.1299
1826,0.10307
1827,0.1624
1828,0.1629
1829,0.08884
1830,0.17405
1831,0.12711
1832,0.15558
1833,0.0958
1834,0.0762
1835,0.08636
1836,0.1114
1837,0.089
1838,0.158
1839,0.15683
1840,0.09262
1841,0.15206
1842,0.21816
1843,0.0603
1844,0.079
1845,0.1114
1846,0.1727
1847,0.0867
1848,0.0839
1849,0.0649
1850,0.14275
1851,0.0542
1852,0.0603
1853,0.1299
1854,0.0762
1855,0.14352
1856,0.1395
1857,0.1299
1858,0.1825
1859,0.1522
1860,0.1531
1861,0.15244
1862,0.11441
1863,0.09466
1864,0.0967
1865,0.1171
1866,0.15518
1867,0.06207
1868,0.1426
1869,0.1249
1870,0.1449
1871,0.19905
1872,0.13653
1873,0.0999
1874,0.1727
1875,0.2589
1876,0.1015
1877,0.0769
1878,0.16792
1879,0.1692
1880,0.111
1881,0.1299
1882,0.0839
1883,0.19467
1884,0.1099
1885,0.0769
1886,0.1899
1887,0.19648
1888,0.1449
1889,0.0991
1890,0.17722
1891,0.1335
1892,0.162
1893,0.1561
1894,0.1624
1895,0.07427
1896,0.1624
1897,0.1155
1898,0.1167
1899,0.2031
1900,0.08698
1901,0.09675
1902,0.18376
1903,0.1433
1904,0.1561
1905,0.1972
1906,0.19491
1907,0.1299
1908,0.1588
1909,0.1114
1910,0.1629
1911,0.1499
1912,0.2031
