Id,Rate
209,0.1532559
210,0.1727
211,0.1335
212,0.1366902
213,0.1387135
214,0.1614961
215,0.1531686
216,0.089
217,0.0991013
218,0.0759656
219,0.0603
220,0.1311
221,0.1109744
222,0.1114
223,0.1249
224,0.1099
225,0.1373455
226,0.0917349
227,0.1531
228,0.1365166
229,0.1211718
230,0.1149
231,0.105613
232,0.1629
233,0.2383
234,0.1016098
235,0.1433
236,0.1080314
237,0.0769
238,0.0879224
239,0.1269
240,0.0815054
241,0.1099
242,0.1433
243,0.1449
244,0.0843316
245,0.079
246,0.1449
247,0.1190745
248,0.0769
249,0.1449
250,0.1056438
251,0.1730322
252,0.089
253,0.0956446
254,0.089
255,0.1727
256,0.1199
257,0.1335
258,0.1149
259,0.0839
260,0.1699
261,0.1561
262,0.1447
263,0.1301935
264,0.1099
265,0.1064982
266,0.0976
267,0.1345958
268,0.1433
269,0.1078446
270,0.1001113
271,0.1049
272,0.1431
273,0.1757
274,0.1700306
275,0.1557798
276,0.1349683
277,0.165335
278,0.0916277
279,0.1298762
280,0.1589156
281,0.1121334
282,0.0843316
283,0.0956446
284,0.1449
285,0.1531176
286,0.1311
287,0.0603
288,0.1629768
289,0.1802468
290,0.089
291,0.1160244
292,0.1574693
293,0.1199736
294,0.1049398
295,0.1299
296,0.1462254
297,0.0987777
298,0.1335052
299,0.0603
300,0.2239909
301,0.158
302,0.1104853
303,0.0966888
304,0.2115
305,0.1556121
306,0.1285028
307,0.1099
308,0.1463382
309,0.1016098
310,0.1166371
311,0.1343892
312,0.151
313,0.1299
314,0.1112081
315,0.1699
316,0.1167
317,0.1997827
318,0.1050476
319,0.1563389
320,0.0749
321,0.0839
322,0.1212
323,0.2318598
324,0.1416
325,0.1099
326,0.0699
327,0.1093412
328,0.1594605
329,0.117634
330,0.1431
331,0.142793
332,0.0762
333,0.1016
334,0.1629
335,0.1335
336,0.094093
337,0.1310274
338,0.1299
339,0.1290982
340,0.1114
341,0.1900949
342,0.1056438
343,0.1449
344,0.1328551
345,0.1015
346,0.0949
347,0.1579981
348,0.1950448
349,0.2458897
350,0.1417865
351,0.0999
352,0.156102
353,0.1099
354,0.1199156
355,0.2048813
356,0.1677308
357,0.1531
358,0.1371711
359,0.1335888
360,0.1629
361,0.1016098
362,0.130646
363,0.1857068
364,0.1629
365,0.0917349
366,0.1658529
367,0.1628973
368,0.1522
369,0.0603
370,0.1456295
371,0.1866999
372,0.1727
373,0.0956446
374,0.1144
375,0.1299
376,0.089
377,0.2044165
378,0.1398
379,0.1098788
380,0.1235
381,0.1499
382,0.130999
383,0.0762
384,0.0957391
385,0.1335
386,0.0840696
387,0.1106246
388,0.2105334
389,0.1000428
390,0.1199
391,0.1016098
392,0.1824
393,0.0712
394,0.1498
395,0.0966888
396,0.0986028
397,0.1249
398,0.1299
399,0.099491
400,0.1969139
401,0.1212
402,0.1736902
403,0.1826045
404,0.1629
405,0.1531
406,0.0604939
407,0.1121334
408,0.1218443
409,0.1678209
410,0.1249
411,0.1016098
412,0.1098738
413,0.1809012
414,0.0762
415,0.1405674
416,0.1352954
417,0.1531
418,0.0607765
419,0.0603
420,0.0879224
421,0.1847656
422,0.1320155
423,0.1545005
424,0.1875
425,0.1712723
426,0.0840696
427,0.1531
428,0.0967
429,0.21114
430,0.1420306
431,0.1015
432,0.1308279
433,0.1914743
434,0.118965
435,0.1530342
436,0.1415849
437,0.1728008
438,0.1560876
439,0.1249
440,0.1299
441,0.0989313
442,0.1367
443,0.1398
444,0.133026
445,0.158
446,0.1249
447,0.0921494
448,0.1367
449,0.1149
450,0.1155
451,0.1629
452,0.2057905
453,0.0839
454,0.1335
455,0.1235
456,0.1438598
457,0.188495
458,0.1319522
459,0.0662
460,0.1561
461,0.1837049
462,0.1099
463,0.1531
464,0.0960871
465,0.1099
466,0.0976
467,0.0996749
468,0.0842108
469,0.1199
470,0.1364198
471,0.211476
472,0.1578522
473,0.1433
474,0.1056438
475,0.1629185
476,0.0839
477,0.1262346
478,0.0936485
479,0.0842108
480,0.1249
481,0.1629
482,0.0662
483,0.0839537
484,0.0981732
485,0.1134444
486,0.1348045
487,0.1333132
488,0.0925475
489,0.1249
490,0.1442565
491,0.1187239
492,0.2499
493,0.0815054
494,0.0956446
495,0.0956446
496,0.0991
497,0.1098748
498,0.1039983
499,0.1407001
500,0.0841802
501,0.1587917
502,0.0790649
503,0.1334964
504,0.1757
505,0.1397756
506,0.1699
507,0.1897776
508,0.1349084
509,0.1672946
510,0.141097
511,0.1624
512,0.1299
513,0.1849
514,0.1824
515,0.1519826
516,0.079
517,0.1049
518,0.1491159
519,0.121051
520,0.1561
521,0.1113715
522,0.1243178
523,0.1495662
524,0.0662
525,0.1629
526,0.0859043
527,0.1449
528,0.1152598
529,0.1952
530,0.2245016
531,0.1756832
532,0.0966888
533,0.1167
534,0.1848744
535,0.2003845
536,0.1144
537,0.1544563
538,0.1397598
539,0.0915611
540,0.089
541,0.1112163
542,0.1996257
543,0.1516277
544,0.0755084
545,0.1632915
546,0.1056438
547,0.1447
548,0.1672107
549,0.0874471
550,0.1249
551,0.1645253
552,0.1069811
553,0.2579135
554,0.0712
555,0.2145566
556,0.1099
557,0.1335
558,0.2058246
559,0.1199
560,0.1416
561,0.0936485
562,0.1925995
563,0.0971
564,0.0915611
565,0.1199
566,0.0956446
567,0.1699
568,0.1919227
569,0.1754732
570,0.0966888
571,0.1984931
572,0.079
573,0.1727
574,0.16593
575,0.1433
576,0.1171
577,0.0969182
578,0.1249
579,0.1212
580,0.1753464
581,0.0953599
582,0.1427
583,0.1922
584,0.1299
585,0.0867
586,0.2449217
587,0.0762
588,0.1619384
589,0.0815054
590,0.1210419
591,0.114493
592,0.1963651
593,0.1016098
594,0.1305
595,0.1996522
596,0.1114
597,0.1567578
598,0.1526225
599,0.1757
600,0.1730832
601,0.1398
602,0.1409
603,0.1523631
604,0.0956446
605,0.1134444
606,0.089
607,0.1016
608,0.1531
609,0.1531
610,0.0662
611,0.1016098
612,0.1849
613,0.0917349
614,0.1499121
615,0.0754482
616,0.156502
617,0.168413
618,0.1080758
619,0.1947962
620,0.0603
621,0.1015
622,0.0969182
623,0.1849961
624,0.1398
625,0.1499062
626,0.1409
627,0.084039
628,0.162
629,0.1196518
630,0.1494864
631,0.1499538
632,0.0925475
633,0.1244829
634,0.0956446
635,0.0807573
636,0.1529507
637,0.1109744
638,0.0973727
639,0.1212
640,0.1408356
641,0.1499
642,0.1629
643,0.1098419
644,0.0839
645,0.0948722
646,0.1113985
647,0.128505
648,0.1398
649,0.1311
650,0.2049983
651,0.1249
652,0.1449
653,0.1016098
654,0.1629
655,0.1310116
656,0.1365
657,0.1167
658,0.1015
659,0.1189342
660,0.1311
661,0.1699
662,0.1112308
663,0.0762
664,0.1064
665,0.1433
666,0.0956446
667,0.130326
668,0.1098889
669,0.1726902
670,0.1904416
671,0.0842204
672,0.1969843
673,0.1814698
674,0.1531
675,0.1835106
676,0.1230098
677,0.0875137
678,0.0603
679,0.1877438
680,0.0987828
681,0.1849
682,0.1757
683,0.1706332
684,0.1461339
685,0.1510479
686,0.1212
687,0.1904792
688,0.079
689,0.0603
690,0.1777
691,0.150985
692,0.0969182
693,0.1099
694,0.1779636
695,0.1722277
696,0.1114
697,0.1199
698,0.0662
699,0.0603
700,0.1299
701,0.0762
702,0.1502638
703,0.1303986
704,0.0879224
705,0.2376226
706,0.0662
707,0.1727
708,0.1867472
709,0.1299
710,0.1311
711,0.1060875
712,0.1299
713,0.2598421
714,0.0762
715,0.1561995
716,0.0819
717,0.1007048
718,0.0979212
719,0.1824
720,0.1775965
721,0.1528453
722,0.0603
723,0.0926203
724,0.1398
725,0.1069811
726,0.1299
727,0.1186
728,0.1015
729,0.1094164
730,0.1561406
731,0.1167
732,0.069651
733,0.1499
734,0.0815054
735,0.1509922
736,0.1515939
737,0.1053072
738,0.089
739,0.0956446
740,0.079
741,0.1044101
742,0.089
743,0.0925
744,0.0839
745,0.1019508
746,0.1398
747,0.1531
748,0.1629
749,0.1167
750,0.1531
751,0.0976
752,0.089
753,0.0874787
754,0.07689
755,0.0959155
756,0.1627151
757,0.1029478
758,0.0883455
759,0.1099
760,0.2063348
761,0.1440849
762,0.1561
763,0.1399
764,0.1099
765,0.1146568
766,0.1285
767,0.1212
768,0.1094249
769,0.1409
770,0.0769
771,0.1167
772,0.1092757
773,0.0966888
774,0.1353
775,0.1301904
776,0.155984
777,0.1824
778,0.1868429
779,0.1825052
780,0.1714
781,0.1311
782,0.0843263
783,0.1015
784,0.079
785,0.1461529
786,0.1529811
787,0.1398
788,0.1042228
789,0.1416
790,0.1302716
791,0.0956446
792,0.1099
793,0.2042855
794,0.0967
795,0.0788147
796,0.0938016
797,0.2117113
798,0.1212
799,0.0841468
800,0.1069811
801,0.079
802,0.0712
803,0.2479843
804,0.1299
805,0.2165252
806,0.1433
807,0.2376
808,0.1757
809,0.0991957
810,0.1048923
811,0.0917297
812,0.1425979
813,0.1015
814,0.1659
815,0.1628505
816,0.0769
817,0.0917
818,0.1561792
819,0.1678
820,0.0956446
821,0.1015
822,0.1086943
823,0.1349
824,0.1433
825,0.1579771
826,0.0921494
827,0.1033392
828,0.0839
829,0.1016
830,0.1475004
831,0.0815054
832,0.1999
833,0.1435357
834,0.1899
835,0.1199
836,0.079
837,0.1016098
838,0.1109744
839,0.1479844
840,0.0967
841,0.1015
842,0.142396
843,0.0840696
844,0.2030861
845,0.1952
846,0.2406479
847,0.1415559
848,0.1464
849,0.1064
850,0.2076114
851,0.1734508
852,0.1499
853,0.1727
854,0.150739
855,0.1561545
856,0.0712
857,0.1449
858,0.162
859,0.1121334
860,0.0603
861,0.089
862,0.1561
863,0.1363218
864,0.1400706
865,0.0890012
866,0.0975736
867,0.2245798
868,0.1630409
869,0.0603
870,0.1093412
871,0.1709953
872,0.2099
873,0.1935642
874,0.1094353
875,0.0603
876,0.0967
877,0.177513
878,0.1362715
879,0.1299
880,0.0970998
881,0.1099
882,0.1556283
883,0.106766
884,0.0769
885,0.1311
886,0.1798019
887,0.1905
888,0.1751692
889,0.0815054
890,0.1064
891,0.1248454
892,0.0956446
893,0.1495853
894,0.126459
895,0.2054459
896,0.0897906
897,0.0839
898,0.0815054
899,0.0762
900,0.1239
901,0.0839537
902,0.1212
903,0.0839
904,0.0893693
905,0.0769053
906,0.1305324
907,0.1905
908,0.1080758
909,0.1418451
910,0.0711622
911,0.099343
912,0.1824
913,0.1887626
914,0.2483749
915,0.0989313
916,0.1016098
917,0.089
918,0.0956446
919,0.0948722
920,0.1531
921,0.1855
922,0.2247
923,0.1044101
924,0.1561
925,0.1390305
926,0.1265637
927,0.1409
928,0.0916277
929,0.1561
930,0.1258663
931,0.1531
932,0.1199
933,0.0662
934,0.1016
935,0.1144
936,0.1167
937,0.0839
938,0.1299
939,0.2183274
940,0.2337727
941,0.1952
942,0.1499
943,0.1629
944,0.0956446
945,0.0603
946,0.1699
947,0.1080314
948,0.1830751
949,0.1849024
950,0.0921494
951,0.1305
952,0.1314786
953,0.1449
954,0.1485334
955,0.111389
956,0.1398
957,0.198514
958,0.1144
959,0.222
960,0.258
961,0.0938016
962,0.0842108
963,0.0762
964,0.1565634
965,0.1199
966,0.1311
967,0.1099
968,0.157247
969,0.1431
970,0.0990084
971,0.1537208
972,0.1574977
973,0.1235
974,0.245
975,0.079
976,0.0931884
977,0.0966888
978,0.1776163
979,0.1000428
980,0.0967
981,0.0769
982,0.1170984
983,0.1952
984,0.1398
985,0.1826489
986,0.1855584
987,0.158
988,0.0892619
989,0.1985606
990,0.1899
991,0.1099
992,0.0712
993,0.089
994,0.0660531
995,0.1309874
996,0.1299
997,0.1430003
998,0.1178242
999,0.1069811
1000,0.1560125
1001,0.0603
1002,0.1651827
1003,0.1779936
1004,0.0948722
1005,0.1324081
1006,0.1353
1007,0.0927748
1008,0.2149171
1009,0.0840696
1010,0.216978
1011,0.1150906
1012,0.1016
1013,0.0762
1014,0.1531
1015,0.1252968
1016,0.1408748
1017,0.1824995
1018,0.1285
1019,0.1249
1020,0.125552
1021,0.1391995
1022,0.21
1023,0.0603
1024,0.1757
1025,0.2062547
1026,0.1726373
1027,0.1114
1028,0.1757
1029,0.089086
1030,0.2220476
1031,0.0662
1032,0.1249
1033,0.1447
1034,0.1187028
1035,0.0889796
1036,0.079
1037,0.1068322
1038,0.0917349
1039,0.0971935
1040,0.1409
1041,0.0956446
1042,0.1806763
1043,0.1428926
1044,0.1777
1045,0.1754376
1046,0.0788
1047,0.1481164
1048,0.1430003
1049,0.1299
1050,0.1629
1051,0.1293933
1052,0.1531
1053,0.0769
1054,0.1777
1055,0.0855071
1056,0.0967
1057,0.1365
1058,0.101573
1059,0.1447
1060,0.0869552
1061,0.1531
1062,0.15305
1063,0.2353316
1064,0.1857455
1065,0.100507
1066,0.1445652
1067,0.1212
1068,0.1093516
1069,0.1155032
1070,0.1249
1071,0.1311
1072,0.1955733
1073,0.1042228
1074,0.079
1075,0.1910409
1076,0.0884335
1077,0.1754971
1078,0.2449826
1079,0.1114
1080,0.1073297
1081,0.1199
1082,0.089
1083,0.1056438
1084,0.1699
1085,0.1951129
1086,0.0783251
1087,0.1172882
1088,0.158
1089,0.2570533
1090,0.0769043
1091,0.0992188
1092,0.1016098
1093,0.1155
1094,0.1171
1095,0.1069811
1096,0.1447
1097,0.2011707
1098,0.0603
1099,0.1242
1100,0.1167
1101,0.19063
1102,0.1541334
1103,0.0867249
1104,0.0717207
1105,0.1562493
1106,0.1698534
1107,0.0971
1108,0.1364466
1109,0.1353
1110,0.1015
1111,0.1112615
1112,0.0868835
1113,0.1649
1114,0.182534
1115,0.1080758
1116,0.089
1117,0.1597174
1118,0.0879224
1119,0.1114
1120,0.1054552
1121,0.1299
1122,0.1935761
1123,0.1335
1124,0.1335
1125,0.1563824
1126,0.089
1127,0.1674344
1128,0.1070013
1129,0.1113635
1130,0.1056438
1131,0.089086
1132,0.1335
1133,0.1431
1134,0.0917
1135,0.1244441
1136,0.1416
1137,0.1101157
1138,0.0915611
1139,0.1305234
1140,0.1212
1141,0.1892283
1142,0.136673
1143,0.1618374
1144,0.0712
1145,0.1289451
1146,0.0655812
1147,0.0712
1148,0.1249
1149,0.1099
1150,0.095821
1151,0.1155
1152,0.132033
1153,0.1496666
1154,0.1015
1155,0.184756
1156,0.169595
1157,0.1620112
1158,0.143
1159,0.0839
1160,0.162
1161,0.167113
1162,0.1409
1163,0.1499
1164,0.0749
1165,0.120736
1166,0.0603
1167,0.1747444
1168,0.1397449
1169,0.232844
1170,0.1212
1171,0.0769
1172,0.1431
1173,0.209999
1174,0.0889908
1175,0.1561
1176,0.1561
1177,0.1080758
1178,0.1043784
1179,0.0890733
1180,0.1335
1181,0.1144
1182,0.172616
1183,0.0762
1184,0.1199
1185,0.089
1186,0.1299012
1187,0.0882603
1188,0.089
1189,0.0603
1190,0.1768268
1191,0.0712
1192,0.1016098
1193,0.1144
1194,0.158
1195,0.1757
1196,0.0603
1197,0.1757
1198,0.0956446
1199,0.1299
1200,0.0839
1201,0.182534
1202,0.1727328
1203,0.111394
1204,0.0767878
1205,0.1433
1206,0.1432135
1207,0.0712
1208,0.1199
1209,0.1531128
1210,0.1027325
1211,0.0788
1212,0.2092479
1213,0.1065508
1214,0.1516835
1215,0.1146355
1216,0.1449
1217,0.249265
1218,0.1116385
1219,0.0966888
1220,0.1710127
1221,0.1757
1222,0.2335088
1223,0.1530708
1224,0.1736038
1225,0.0882036
1226,0.0662
1227,0.1659
1228,0.1899
1229,0.0839
1230,0.1522
1231,0.1212
1232,0.0662
1233,0.1016
1234,0.1099
1235,0.1114
1236,0.1490327
1237,0.1591683
1238,0.1924805
1239,0.1596694
1240,0.1866312
1241,0.1581856
1242,0.2023706
1243,0.17634
1244,0.2013295
1245,0.2119541
1246,0.1199
1247,0.1885
1248,0.1727
1249,0.1567571
1250,0.1760312
1251,0.1015
1252,0.1637072
1253,0.1882744
1254,0.1299
1255,0.149925
1256,0.1588
1257,0.1366
1258,0.2093248
1259,0.0988016
1260,0.0662
1261,0.0991
1262,0.1261191
1263,0.1094249
1264,0.1199
1265,0.2208957
1266,0.0881121
1267,0.0967
1268,0.0916055
1269,0.1433
1270,0.1335
1271,0.171419
1272,0.0603
1273,0.091989
1274,0.0892368
1275,0.1922
1276,0.1454866
1277,0.1433
1278,0.1000428
1279,0.0662
1280,0.0840696
1281,0.0952046
1282,0.1409
1283,0.1498723
1284,0.106772
1285,0.1191282
1286,0.2247
1287,0.0762
1288,0.2095919
1289,0.2419715
1290,0.0956446
1291,0.1463489
1292,0.1249
1293,0.2314689
1294,0.1398
1295,0.1366772
1296,0.1114
1297,0.1311
1298,0.1433
1299,0.0956446
1300,0.1904987
1301,0.0882089
1302,0.0603
1303,0.0917
1304,0.1016098
1305,0.151
1306,0.1531
1307,0.0603
1308,0.0603
1309,0.2594256
1310,0.1727
1311,0.1093412
1312,0.0662
1313,0.1398
1314,0.1294189
1315,0.1133329
1316,0.1335
1317,0.1239
1318,0.2099198
1319,0.2305317
1320,0.1199
1321,0.1000085
1322,0.1445905
1323,0.1367453
1324,0.1860103
1325,0.0839
1326,0.1398
1327,0.1210138
1328,0.1093412
1329,0.1281117
1330,0.162
1331,0.1121423
1332,0.1212
1333,0.1299
1334,0.1116303
1335,0.2436618
1336,0.1575494
1337,0.0603
1338,0.0763503
1339,0.1776781
1340,0.1825
1341,0.1016098
1342,0.0887724
1343,0.1649865
1344,0.1839149
1345,0.1213568
1346,0.1825
1347,0.0840696
1348,0.2016708
1349,0.1432815
1350,0.1531
1351,0.1900157
1352,0.0653498
1353,0.0602939
1354,0.1249
1355,0.1299
1356,0.079
1357,0.1167
1358,0.1099
1359,0.0882533
1360,0.1451674
1361,0.0662
1362,0.1212
1363,0.1622736
1364,0.0750815
1365,0.2031
1366,0.1531
1367,0.1040126
1368,0.0915611
1369,0.1212
1370,0.1460978
1371,0.21
1372,0.1927443
1373,0.1620463
1374,0.1425254
1375,0.1299
1376,0.1099
1377,0.2013691
1378,0.1561
1379,0.0915611
1380,0.1629
1381,0.1321802
1382,0.0662
1383,0.1848564
1384,0.0748645
1385,0.1298998
1386,0.0815054
1387,0.0842204
1388,0.1099575
1389,0.1659
1390,0.1561
1391,0.0840696
1392,0.2215227
1393,0.1999
1394,0.0603
1395,0.1365
1396,0.112035
1397,0.1142674
1398,0.151
1399,0.1103991
1400,0.1300041
1401,0.1727
1402,0.1094249
1403,0.2019885
1404,0.1155
1405,0.09825
1406,0.2308247
1407,0.1016098
1408,0.1929718
1409,0.1249
1410,0.1353
1411,0.0921938
1412,0.0938469
1413,0.0916055
1414,0.1285
1415,0.1757
1416,0.1311
1417,0.1449
1418,0.0956446
1419,0.1558543
1420,0.1249
1421,0.0967
1422,0.1561174
1423,0.1561
1424,0.1529694
1425,0.1465297
1426,0.1368
1427,0.1056438
1428,0.1335
1429,0.1406314
1430,0.0726547
1431,0.0992922
1432,0.1155
1433,0.0990933
1434,0.1113175
1435,0.1899
1436,0.0579458
1437,0.1164925
1438,0.1616353
1439,0.1372138
1440,0.1299
1441,0.1311
1442,0.1134444
1443,0.1099
1444,0.2191775
1445,0.224
1446,0.089
1447,0.1885
1448,0.0603
1449,0.1658947
1450,0.1924
1451,0.1772968
1452,0.1212
1453,0.0649
1454,0.1212
1455,0.251267
1456,0.1448982
1457,0.1777702
1458,0.0839
1459,0.1099
1460,0.0603
1461,0.0927621
1462,0.1000428
1463,0.2022629
1464,0.1464796
1465,0.1561
1466,0.1495695
1467,0.0761941
1468,0.1449
1469,0.152702
1470,0.0749
1471,0.1561
1472,0.1667589
1473,0.0815054
1474,0.1335
1475,0.079
1476,0.1714812
1477,0.1016098
1478,0.1199
1479,0.0936485
1480,0.2246681
1481,0.0917
1482,0.2145242
1483,0.1629
1484,0.0712
1485,0.0661662
1486,0.1488957
1487,0.0673555
1488,0.1629106
1489,0.1099499
1490,0.1080314
1491,0.0749349
1492,0.0967
1493,0.0767989
1494,0.0699
1495,0.1398
1496,0.1847988
1497,0.1777
1498,0.2215
1499,0.188491
1500,0.1199
1501,0.1124115
1502,0.1099
1503,0.089086
1504,0.1016
1505,0.1430018
1506,0.1285
1507,0.1016098
1508,0.1972
1509,0.171
1510,0.1951667
1511,0.1311
1512,0.1401158
1513,0.1311
1514,0.1335
1515,0.2044969
1516,0.116528
1517,0.0917
1518,0.188614
1519,0.0871575
1520,0.0956446
1521,0.0762
1522,0.0999
1523,0.1134444
1524,0.1496862
1525,0.1726917
1526,0.1376625
1527,0.1531
1528,0.1112756
1529,0.1098817
1530,0.1817884
1531,0.1167
1532,0.106772
1533,0.1449
1534,0.1355772
1535,0.1016098
1536,0.0972868
1537,0.1311
1538,0.0921494
1539,0.2215
1540,0.1825
1541,0.1825
1542,0.1199
1543,0.1432997
1544,0.1114304
1545,0.1991497
1546,0.0867159
1547,0.1398
1548,0.2030428
1549,0.0699
1550,0.1015
1551,0.186249
1552,0.123847
1553,0.1756
1554,0.1398
1555,0.1367
1556,0.1964867
1557,0.1307506
1558,0.1499
1559,0.1398
1560,0.1049
1561,0.0966888
1562,0.1069436
1563,0.1056438
1564,0.0762
1565,0.202
1566,0.151
1567,0.1561
1568,0.0603
1569,0.1629
1570,0.1971975
1571,0.1080418
1572,0.1114
1573,0.0906795
1574,0.1211516
1575,0.1311
1576,0.079
1577,0.1447
1578,0.1906545
1579,0.1464
1580,0.123954
1581,0.1629
1582,0.0603
1583,0.1099
1584,0.1757
1585,0.1311
1586,0.1874178
1587,0.0884258
1588,0.1974931
1589,0.0884258
1590,0.201634
1591,0.1235
1592,0.1199
1593,0.1646813
1594,0.1356815
1595,0.1249
1596,0.1335045
1597,0.0839
1598,0.1099
1599,0.1699
1600,0.1849
1601,0.089
1602,0.1099
1603,0.1249
1604,0.0956446
1605,0.1568239
1606,0.1212
1607,0.1777
1608,0.1111471
1609,0.1464
1610,0.2155867
1611,0.1167
1612,0.1498077
1613,0.1401628
1614,0.1134444
1615,0.1531
1616,0.1099
1617,0.079
1618,0.0936705
1619,0.1521424
1620,0.1235
1621,0.0967
1622,0.1629
1623,0.1764311
1624,0.156095
1625,0.1016098
1626,0.1016
1627,0.2113987
1628,0.1398
1629,0.1093412
1630,0.18812
1631,0.1114
1632,0.1016098
1633,0.0990084
1634,0.1299
1635,0.0603
1636,0.2194986
1637,0.1198863
1638,0.1756043
1639,0.22681
1640,0.1167
1641,0.1167
1642,0.0762
1643,0.1398
1644,0.1756
1645,0.0915453
1646,0.1299
1647,0.143
1648,0.1299
1649,0.1726018
1650,0.1212
1651,0.23348
1652,0.163468
1653,0.1603132
1654,0.1522
1655,0.2049569
1656,0.0839
1657,0.0692042
1658,0.1997
1659,0.185445
1660,0.1044101
1661,0.0744597
1662,0.1114
1663,0.1757
1664,0.123503
1665,0.0769
1666,0.1212
1667,0.175443
1668,0.1116489
1669,0.0956446
1670,0.1629104
1671,0.0927621
1672,0.079
1673,0.1724705
1674,0.1532505
1675,0.1073775
1676,0.1042228
1677,0.1776997
1678,0.156026
1679,0.1155056
1680,0.1199
1681,0.1212
1682,0.1199
1683,0.2408
1684,0.1299
1685,0.090575
1686,0.1619105
1687,0.211853
1688,0.0645649
1689,0.1098818
1690,0.1892
1691,0.2489
1692,0.0762
1693,0.0839
1694,0.237578
1695,0.1509311
1696,0.0927748
1697,0.1433
1698,0.1351998
1699,0.1854804
1700,0.162
1701,0.1402976
1702,0.1305491
1703,0.1833768
1704,0.1099
1705,0.0915611
1706,0.1670994
1707,0.1629
1708,0.2194945
1709,0.1367541
1710,0.1560138
1711,0.1249
1712,0.098619
1713,0.1407079
1714,0.1016098
1715,0.106769
1716,0.1016098
1717,0.1349
1718,0.1584069
1719,0.1531
1720,0.1996111
1721,0.1299
1722,0.1353
1723,0.1680548
1724,0.1531
1725,0.155929
1726,0.0712
1727,0.1016098
1728,0.1699126
1729,0.2029179
1730,0.1056438
1731,0.0938469
1732,0.1199
1733,0.1641254
1734,0.086735
1735,0.2030956
1736,0.1828252
1737,0.1251976
1738,0.2249734
1739,0.1316385
1740,0.1365158
1741,0.1952
1742,0.1917721
1743,0.2080079
1744,0.1016098
1745,0.1416
1746,0.1596674
1747,0.0815054
1748,0.1433
1749,0.1398999
1750,0.0603
1751,0.0602939
1752,0.1310719
1753,0.1134444
1754,0.1531
1755,0.1285946
1756,0.18256
1757,0.1629
1758,0.1212
1759,0.0881081
1760,0.0603
1761,0.2221372
1762,0.2394339
1763,0.160176
1764,0.1862116
1765,0.1727
1766,0.0769
1767,0.1930033
1768,0.1239
1769,0.1757
1770,0.1212
1771,0.0647733
1772,0.143
1773,0.1945177
1774,0.152202
1775,0.1099
1776,0.1531
1777,0.1016098
1778,0.1304277
1779,0.0839537
1780,0.1398047
1781,0.0890768
1782,0.1727
1783,0.089
1784,0.1121334
1785,0.1558917
1786,0.1099
1787,0.1375922
1788,0.219152
1789,0.1629
1790,0.089
1791,0.0842108
1792,0.1073495
1793,0.1813988
1794,0.1508672
1795,0.1099
