Id,Rate
361,0.10116
362,0.1157375
363,0.181917333
364,0.176081871
365,0.09451
366,0.181705381
367,0.144007195
368,0.148998696
369,0.075810463
370,0.141887209
371,0.179894333
372,0.14416814
373,0.0958
374,0.114840158
375,0.114840158
376,0.074195027
377,0.216384286
378,0.142823191
379,0.114535233
380,0.113748303
381,0.144564534
382,0.115967291
383,0.07457371
384,0.0958
385,0.14329463
386,0.08884
387,0.118446581
388,0.207450192
389,0.1129
390,0.112655265
391,0.10116
392,0.177171046
393,0.075106584
394,0.143214077
395,0.095895
396,0.115391755
397,0.113748303
398,0.147754611
399,0.11784759
400,0.175631358
401,0.115633217
402,0.171136989
403,0.182506487
404,0.174560887
405,0.148998696
406,0.073872491
407,0.10872
408,0.14313889
409,0.144098637
410,0.114840158
411,0.10116
412,0.11163
413,0.17556
414,0.075699588
415,0.145241574
416,0.117292333
417,0.144380754
418,0.078306414
419,0.075888874
420,0.09451
421,0.179440052
422,0.152214968
423,0.142198704
424,0.174966948
425,0.155922422
426,0.08884
427,0.14416814
428,0.112655265
429,0.207371667
430,0.145028973
431,0.114840158
432,0.118446581
433,0.200729183
434,0.115368058
435,0.142582729
436,0.142823191
437,0.16933
438,0.144408813
439,0.114003785
440,0.143214077
441,0.10872
442,0.114176886
443,0.144380754
444,0.144165725
445,0.144100057
446,0.113781388
447,0.09451
448,0.114840158
449,0.114245493
450,0.114840158
451,0.147002441
452,0.210488
453,0.075810463
454,0.144731847
455,0.115447046
456,0.155898972
457,0.176958934
458,0.142312799
459,0.07488399
460,0.168130938
461,0.174022847
462,0.114176886
463,0.148482296
464,0.074954579
465,0.113914364
466,0.113781388
467,0.10872
468,0.08884
469,0.115633217
470,0.144809311
471,0.198627158
472,0.157819903
473,0.144100057
474,0.10116
475,0.179440052
476,0.082830204
477,0.151560477
478,0.0958
479,0.08884
480,0.114468139
481,0.148405428
482,0.075250425
483,0.08884
484,0.10872
485,0.1129
486,0.145079977
487,0.145171768
488,0.09451
489,0.11676432
490,0.149842897
491,0.1207404
492,0.235307272
493,0.08636
494,0.0958
495,0.0958
496,0.113781388
497,0.11411956
498,0.10872
499,0.142678192
500,0.08884
501,0.140739716
502,0.07533449
503,0.146519457
504,0.176230579
505,0.149334671
506,0.177171046
507,0.175774279
508,0.145171768
509,0.175902476
510,0.15285356
511,0.149880314
512,0.144731847
513,0.177608564
514,0.177171046
515,0.157295972
516,0.075461918
517,0.114176886
518,0.140872836
519,0.114927305
520,0.149880314
521,0.114076784
522,0.143214077
523,0.1768088
524,0.07457371
525,0.176155462
526,0.082830204
527,0.145156565
528,0.112092261
529,0.205928184
530,0.206243504
531,0.177608564
532,0.095895
533,0.114295218
534,0.168704409
535,0.16225
536,0.113781388
537,0.134765357
538,0.142794941
539,0.09451
540,0.074339057
541,0.114840158
542,0.196715857
543,0.154292631
544,0.081428476
545,0.158996034
546,0.10116
547,0.145596873
548,0.169769738
549,0.08884
550,0.114003785
551,0.174068165
552,0.10116
553,0.25806
554,0.075699588
555,0.212775
556,0.115036611
557,0.144565512
558,0.21843
559,0.11436044
560,0.144731847
561,0.0958
562,0.205928184
563,0.113063544
564,0.09451
565,0.114840158
566,0.0958
567,0.174966948
568,0.177265576
569,0.170971743
570,0.095895
571,0.177793
572,0.075250425
573,0.148998696
574,0.186857117
575,0.148998696
576,0.113781388
577,0.099
578,0.11452847
579,0.118700032
580,0.187266452
581,0.11407757
582,0.144731847
583,0.174105246
584,0.147002441
585,0.114840158
586,0.243610771
587,0.07457371
588,0.14329463
589,0.08636
590,0.119351807
591,0.117150751
592,0.203549643
593,0.10116
594,0.114176886
595,0.209026046
596,0.114468139
597,0.158858333
598,0.150756413
599,0.171923058
600,0.168894143
601,0.147754611
602,0.116403564
603,0.149281045
604,0.0958
605,0.1129
606,0.075461918
607,0.112655265
608,0.145596873
609,0.147754611
610,0.075461918
611,0.10116
612,0.176958934
613,0.09451
614,0.14373571
615,0.072449761
616,0.168130938
617,0.174938682
618,0.11163
619,0.210579797
620,0.074352313
621,0.114840158
622,0.099
623,0.180491378
624,0.146321755
625,0.143375005
626,0.115566018
627,0.08884
628,0.148998696
629,0.116666535
630,0.145930079
631,0.152026
632,0.09451
633,0.118700032
634,0.0958
635,0.078306414
636,0.14504679
637,0.10872
638,0.114423202
639,0.119691629
640,0.113580255
641,0.143214077
642,0.175069971
643,0.113291294
644,0.075637885
645,0.099
646,0.110831861
647,0.145171768
648,0.145171768
649,0.11436044
650,0.208371812
651,0.113781388
652,0.144564534
653,0.10116
654,0.171923058
655,0.119969143
656,0.145343261
657,0.113781388
658,0.115302445
659,0.127171905
660,0.113748303
661,0.174966948
662,0.111
663,0.077096385
664,0.114840158
665,0.146321755
666,0.0958
667,0.142737833
668,0.115740058
669,0.147513009
670,0.192270773
671,0.08884
672,0.215149476
673,0.178034342
674,0.144731847
675,0.178564752
676,0.114561877
677,0.08884
678,0.074498938
679,0.165985381
680,0.095895
681,0.177171046
682,0.176230579
683,0.14496654
684,0.142794941
685,0.174398873
686,0.113781388
687,0.179874801
688,0.075807176
689,0.075561189
690,0.176515454
691,0.135692222
692,0.099
693,0.11452847
694,0.183803393
695,0.147932968
696,0.114840158
697,0.113063544
698,0.073114613
699,0.075699588
700,0.14329749
701,0.074498938
702,0.146950246
703,0.157148579
704,0.09451
705,0.235969801
706,0.075637885
707,0.14329463
708,0.190315
709,0.14264114
710,0.114561877
711,0.113597365
712,0.113748303
713,0.249824906
714,0.07457371
715,0.174966948
716,0.075250425
717,0.1129
718,0.095895
719,0.17485061
720,0.176566328
721,0.143098963
722,0.074935246
723,0.075561189
724,0.144408813
725,0.10116
726,0.149421018
727,0.112155354
728,0.113781388
729,0.111
730,0.160177524
731,0.114840158
732,0.075807176
733,0.145079977
734,0.08636
735,0.146060325
736,0.144719708
737,0.11163
738,0.075886366
739,0.0958
740,0.075807176
741,0.111
742,0.074954579
743,0.075413312
744,0.075461918
745,0.113748303
746,0.144100057
747,0.151560477
748,0.145079977
749,0.112655265
750,0.145171768
751,0.114245493
752,0.075699588
753,0.08884
754,0.077077705
755,0.0958
756,0.144564534
757,0.10962
758,0.09451
759,0.115566018
760,0.217083338
761,0.145007333
762,0.177265576
763,0.144731847
764,0.115566018
765,0.114262048
766,0.11257616
767,0.114840158
768,0.111
769,0.113781388
770,0.07457371
771,0.114840158
772,0.114578827
773,0.095895
774,0.114330585
775,0.12456
776,0.168416429
777,0.176230579
778,0.165043906
779,0.168130938
780,0.176230579
781,0.113748303
782,0.08884
783,0.115566018
784,0.074498938
785,0.176958934
786,0.142653862
787,0.144814478
788,0.1129
789,0.145156565
790,0.119215609
791,0.0958
792,0.113063544
793,0.210493064
794,0.114003785
795,0.079877831
796,0.09577
797,0.199262993
798,0.114561877
799,0.076266667
800,0.10116
801,0.0809815
802,0.077096385
803,0.233125887
804,0.114578827
805,0.203303682
806,0.144731847
807,0.235324754
808,0.172644996
809,0.115447046
810,0.113063544
811,0.111870045
812,0.142688369
813,0.114767708
814,0.177171046
815,0.150772158
816,0.075810463
817,0.114561877
818,0.169060629
819,0.145079977
820,0.0958
821,0.113063544
822,0.112886953
823,0.148998696
824,0.147754611
825,0.144565512
826,0.09451
827,0.111
828,0.085190786
829,0.114245493
830,0.151778917
831,0.08636
832,0.209095051
833,0.145823029
834,0.209095051
835,0.11257616
836,0.07488399
837,0.10116
838,0.10872
839,0.155922422
840,0.114578827
841,0.113781388
842,0.138270952
843,0.08884
844,0.176155462
845,0.173667753
846,0.2407
847,0.146060325
848,0.147754611
849,0.113781388
850,0.214988
851,0.181975528
852,0.143098963
853,0.146321755
854,0.139022245
855,0.146288024
856,0.075106584
857,0.146679131
858,0.148998696
859,0.10872
860,0.075106584
861,0.075637885
862,0.173667753
863,0.115801568
864,0.143228694
865,0.074364406
866,0.11452847
867,0.206660043
868,0.14719334
869,0.074498938
870,0.11163
871,0.14329463
872,0.205523082
873,0.181558571
874,0.111
875,0.074180976
876,0.114578827
877,0.178053049
878,0.144482363
879,0.114840158
880,0.095895
881,0.114162284
882,0.142604597
883,0.10497
884,0.075413312
885,0.113878919
886,0.174785644
887,0.176155462
888,0.182720012
889,0.08636
890,0.115566018
891,0.146288024
892,0.0958
893,0.144814478
894,0.143214077
895,0.20556
896,0.071876786
897,0.07457371
898,0.08636
899,0.075461918
900,0.14416814
901,0.08884
902,0.114840158
903,0.075194063
904,0.089585556
905,0.075163761
906,0.120679755
907,0.176515454
908,0.11163
909,0.146842768
910,0.067638333
911,0.117739842
912,0.177727004
913,0.212602619
914,0.237474167
915,0.10872
916,0.10116
917,0.075810463
918,0.0958
919,0.099
920,0.144564534
921,0.177727004
922,0.209095051
923,0.111
924,0.143214077
925,0.14757728
926,0.117456226
927,0.113781388
928,0.09451
929,0.173667753
930,0.116536829
931,0.145079977
932,0.114561877
933,0.073312777
934,0.114840158
935,0.117292333
936,0.115566018
937,0.074470572
938,0.14416814
939,0.22473
940,0.201507347
941,0.176515454
942,0.15044659
943,0.144731847
944,0.0958
945,0.07426229
946,0.177727004
947,0.10497
948,0.1759065
949,0.174073781
950,0.09451
951,0.114176886
952,0.121661535
953,0.14416814
954,0.146950246
955,0.108965164
956,0.149880314
957,0.225855
958,0.114330585
959,0.205523082
960,0.253895733
961,0.09577
962,0.08884
963,0.07371877
964,0.144529714
965,0.114578827
966,0.114840158
967,0.114840158
968,0.144719708
969,0.148998696
970,0.10872
971,0.172991846
972,0.175548451
973,0.114176886
974,0.235285852
975,0.074470572
976,0.09451
977,0.095895
978,0.175255592
979,0.1129
980,0.114840158
981,0.074470572
982,0.11676432
983,0.174966948
984,0.14416814
985,0.173994286
986,0.176133
987,0.145184071
988,0.076440818
989,0.20584925
990,0.205618705
991,0.11676432
992,0.075461918
993,0.086725365
994,0.073529974
995,0.117503273
996,0.14329463
997,0.147002441
998,0.120023784
999,0.10116
1000,0.144380754
1001,0.075413312
1002,0.182916528
1003,0.180028
1004,0.099
1005,0.109319952
1006,0.114176886
1007,0.095895
1008,0.20872945
1009,0.08884
1010,0.208443035
1011,0.112282239
1012,0.114840158
1013,0.075637885
1014,0.148590634
1015,0.112961869
1016,0.1207404
1017,0.177171046
1018,0.114840158
1019,0.113781388
1020,0.11309381
1021,0.147519494
1022,0.209095051
1023,0.07488399
1024,0.177171046
1025,0.207703438
1026,0.160263756
1027,0.113878919
1028,0.17485061
1029,0.095895
1030,0.21056731
1031,0.073287022
1032,0.11257616
1033,0.145156565
1034,0.11305785
1035,0.072738621
1036,0.075637885
1037,0.112128238
1038,0.09451
1039,0.113396142
1040,0.115566018
1041,0.0958
1042,0.18411
1043,0.145171768
1044,0.175371316
1045,0.173767347
1046,0.075461918
1047,0.1768088
1048,0.144565512
1049,0.145171768
1050,0.175913307
1051,0.111046341
1052,0.147002441
1053,0.074498938
1054,0.174966948
1055,0.075106584
1056,0.114578827
1057,0.14416814
1058,0.112874877
1059,0.146288024
1060,0.07533449
1061,0.145596873
1062,0.150422678
1063,0.235792833
1064,0.199808171
1065,0.112424741
1066,0.154614103
1067,0.114561877
1068,0.11163
1069,0.115302445
1070,0.114561877
1071,0.115566018
1072,0.213834167
1073,0.1129
1074,0.07457371
1075,0.207494182
1076,0.08884
1077,0.17138342
1078,0.236933482
1079,0.115426763
1080,0.098076492
1081,0.113878919
1082,0.075888874
1083,0.10116
1084,0.1768088
1085,0.175568863
1086,0.078415476
1087,0.120139447
1088,0.149880314
1089,0.252135455
1090,0.074195027
1091,0.1129
1092,0.10116
1093,0.114176886
1094,0.114840158
1095,0.10116
1096,0.145171768
1097,0.179224048
1098,0.0735415
1099,0.114840158
1100,0.118700032
1101,0.201129048
1102,0.149442701
1103,0.114468139
1104,0.07109
1105,0.172025022
1106,0.168704409
1107,0.113781388
1108,0.144168842
1109,0.114561877
1110,0.114080169
1111,0.115599617
1112,0.075096748
1113,0.17485061
1114,0.175372399
1115,0.11163
1116,0.077096385
1117,0.157682849
1118,0.09451
1119,0.114561877
1120,0.1129
1121,0.145171768
1122,0.174758039
1123,0.145079977
1124,0.14416814
1125,0.179817836
1126,0.075699588
1127,0.146321755
1128,0.114262048
1129,0.115887491
1130,0.10116
1131,0.095895
1132,0.14504679
1133,0.144100057
1134,0.11257616
1135,0.114076784
1136,0.148590634
1137,0.118819673
1138,0.09451
1139,0.1207404
1140,0.11257616
1141,0.195887794
1142,0.117389942
1143,0.152368894
1144,0.075106584
1145,0.115740058
1146,0.076015868
1147,0.075461918
1148,0.114080169
1149,0.115426763
1150,0.0958
1151,0.115566018
1152,0.144107428
1153,0.1420425
1154,0.114176886
1155,0.174312972
1156,0.182038167
1157,0.151514255
1158,0.146679131
1159,0.075699588
1160,0.148482296
1161,0.174190832
1162,0.114561877
1163,0.14313889
1164,0.075637885
1165,0.117150751
1166,0.075106584
1167,0.172826544
1168,0.146060325
1169,0.23513146
1170,0.114576143
1171,0.075413312
1172,0.14416814
1173,0.207027136
1174,0.07526343
1175,0.17485061
1176,0.176230579
1177,0.11163
1178,0.10116
1179,0.095895
1180,0.143802987
1181,0.113580255
1182,0.179817836
1183,0.075561189
1184,0.113597365
1185,0.075627871
1186,0.14329463
1187,0.09451
1188,0.075699588
1189,0.074470572
1190,0.176153769
1191,0.077096385
1192,0.10116
1193,0.114578827
1194,0.145079977
1195,0.174758039
1196,0.075106584
1197,0.175504856
1198,0.0958
1199,0.113396797
1200,0.075461918
1201,0.175372399
1202,0.174073781
1203,0.112092261
1204,0.075627871
1205,0.145184071
1206,0.145007333
1207,0.07457371
1208,0.11676432
1209,0.146321755
1210,0.11676432
1211,0.074815513
1212,0.202659857
1213,0.114245493
1214,0.142915833
1215,0.115868001
1216,0.145184071
1217,0.241543939
1218,0.1129
1219,0.095895
1220,0.144797624
1221,0.176081871
1222,0.214236652
1223,0.147932968
1224,0.178564752
1225,0.09451
1226,0.075461918
1227,0.174105246
1228,0.206243504
1229,0.074935246
1230,0.144731847
1231,0.114578827
1232,0.075461918
1233,0.113748303
1234,0.114840158
1235,0.114176886
1236,0.14027
1237,0.157295972
1238,0.205696727
1239,0.144564534
1240,0.17583846
1241,0.148998696
1242,0.195711833
1243,0.170129583
1244,0.196348219
1245,0.199180356
1246,0.113580255
1247,0.177727004
1248,0.14313889
1249,0.173533546
1250,0.178634512
1251,0.114561877
1252,0.173802137
1253,0.206656212
1254,0.115566018
1255,0.140615042
1256,0.145171768
1257,0.145171768
1258,0.195911095
1259,0.095895
1260,0.075413312
1261,0.113781388
1262,0.113474347
1263,0.111
1264,0.113597365
1265,0.209563002
1266,0.09451
1267,0.112655265
1268,0.09451
1269,0.145079977
1270,0.143098963
1271,0.176272292
1272,0.07719097
1273,0.075250425
1274,0.095895
1275,0.172644996
1276,0.153046667
1277,0.14504679
1278,0.1129
1279,0.075250425
1280,0.08884
1281,0.099
1282,0.113396797
1283,0.146880083
1284,0.095895
1285,0.114561877
1286,0.205696727
1287,0.075413312
1288,0.213773917
1289,0.239245431
1290,0.0958
1291,0.142556964
1292,0.113781388
1293,0.239973433
1294,0.143098963
1295,0.141099152
1296,0.11257616
1297,0.115488996
1298,0.146321755
1299,0.0958
1300,0.174786018
1301,0.09451
1302,0.062587
1303,0.114295218
1304,0.10116
1305,0.147002441
1306,0.14416814
1307,0.073693959
1308,0.07784196
1309,0.25872
1310,0.17485061
1311,0.11163
1312,0.07457371
1313,0.144482363
1314,0.145887125
1315,0.145184071
1316,0.14329463
1317,0.148482296
1318,0.204060356
1319,0.24262
1320,0.114561877
1321,0.115868317
1322,0.145086551
1323,0.151560477
1324,0.245
1325,0.07457371
1326,0.146679131
1327,0.121890591
1328,0.11163
1329,0.115851259
1330,0.143214077
1331,0.114402662
1332,0.114840158
1333,0.114003785
1334,0.112730846
1335,0.244591212
1336,0.176515454
1337,0.075413312
1338,0.085374952
1339,0.181825853
1340,0.174966948
1341,0.10116
1342,0.07492
1343,0.146519457
1344,0.192678333
1345,0.10748
1346,0.176515454
1347,0.08884
1348,0.174398873
1349,0.144482363
1350,0.148998696
1351,0.181501854
1352,0.07719097
1353,0.073502072
1354,0.11676432
1355,0.143214077
1356,0.075637885
1357,0.114578827
1358,0.113748303
1359,0.09451
1360,0.142325093
1361,0.075461918
1362,0.114767708
1363,0.145086551
1364,0.075699588
1365,0.176230579
1366,0.147754611
1367,0.11676432
1368,0.09451
1369,0.113781388
1370,0.147637198
1371,0.204696531
1372,0.185853667
1373,0.146403349
1374,0.150924905
1375,0.144565512
1376,0.113063544
1377,0.174786018
1378,0.176155462
1379,0.09451
1380,0.174966948
1381,0.148998696
1382,0.074935246
1383,0.178035379
1384,0.073693959
1385,0.115633217
1386,0.08636
1387,0.08884
1388,0.111
1389,0.177171046
1390,0.148998696
1391,0.08884
1392,0.198710583
1393,0.209095051
1394,0.074935246
1395,0.144731847
1396,0.094596667
1397,0.107725
1398,0.148998696
1399,0.120592384
1400,0.146061129
1401,0.14329463
1402,0.111
1403,0.176081871
1404,0.115447046
1405,0.095895
1406,0.237018298
1407,0.10116
1408,0.206243504
1409,0.113748303
1410,0.11676432
1411,0.09451
1412,0.0958
1413,0.09451
1414,0.114578827
1415,0.176958934
1416,0.114767708
1417,0.144565512
1418,0.0958
1419,0.146088097
1420,0.114262048
1421,0.113748303
1422,0.145184071
1423,0.170971743
1424,0.154703928
1425,0.178557205
1426,0.144731847
1427,0.10116
1428,0.147754611
1429,0.144168842
1430,0.064181667
1431,0.111
1432,0.113781388
1433,0.11676432
1434,0.116193579
1435,0.209095051
1436,0.075561189
1437,0.095468333
1438,0.206243504
1439,0.14373571
1440,0.114245493
1441,0.112336674
1442,0.1129
1443,0.115633217
1444,0.210962134
1445,0.206169769
1446,0.075163761
1447,0.176843175
1448,0.074498938
1449,0.172991846
1450,0.209095051
1451,0.174063654
1452,0.113063544
1453,0.075106584
1454,0.114840158
1455,0.24126
1456,0.147185956
1457,0.178016028
1458,0.075413312
1459,0.114558749
1460,0.074470572
1461,0.095895
1462,0.1129
1463,0.201066667
1464,0.14373571
1465,0.143214077
1466,0.139056714
1467,0.072205812
1468,0.145171768
1469,0.145079977
1470,0.074498938
1471,0.14313889
1472,0.168714772
1473,0.08636
1474,0.144966431
1475,0.075561189
1476,0.147185956
1477,0.10116
1478,0.112495844
1479,0.0958
1480,0.207027136
1481,0.115302445
1482,0.205274297
1483,0.171923058
1484,0.07488399
1485,0.075469542
1486,0.149442701
1487,0.075810463
1488,0.174581449
1489,0.114080169
1490,0.10497
1491,0.075627871
1492,0.114176886
1493,0.074429159
1494,0.075637885
1495,0.146679131
1496,0.181501854
1497,0.173667753
1498,0.206169769
1499,0.174560887
1500,0.115633217
1501,0.114558749
1502,0.114003785
1503,0.095895
1504,0.113063544
1505,0.148998696
1506,0.114840158
1507,0.10116
1508,0.176958934
1509,0.147002441
1510,0.21144283
1511,0.114176886
1512,0.14316428
1513,0.114468139
1514,0.143214077
1515,0.208018353
1516,0.112942321
1517,0.11676432
1518,0.195853571
1519,0.115036611
1520,0.0958
1521,0.075461918
1522,0.115566018
1523,0.1129
1524,0.144408813
1525,0.144408813
1526,0.148239628
1527,0.143214077
1528,0.115721589
1529,0.108443095
1530,0.171271347
1531,0.114561877
1532,0.095895
1533,0.145184071
1534,0.158265542
1535,0.10116
1536,0.116231162
1537,0.120139447
1538,0.09451
1539,0.209095051
1540,0.176272292
1541,0.176515454
1542,0.114561877
1543,0.144333559
1544,0.10872
1545,0.176272292
1546,0.109586905
1547,0.143214077
1548,0.17583846
1549,0.074935246
1550,0.114840158
1551,0.177884425
1552,0.144168842
1553,0.174086023
1554,0.14313889
1555,0.113748303
1556,0.209095051
1557,0.14416814
1558,0.145184071
1559,0.143214077
1560,0.114330585
1561,0.095895
1562,0.121348143
1563,0.10116
1564,0.075466838
1565,0.205618705
1566,0.145184071
1567,0.175504856
1568,0.075807176
1569,0.174966948
1570,0.171923058
1571,0.10497
1572,0.114558749
1573,0.09451
1574,0.112223027
1575,0.113063544
1576,0.073312777
1577,0.145156565
1578,0.204696531
1579,0.148482296
1580,0.143098963
1581,0.176958934
1582,0.07426229
1583,0.117546253
1584,0.176230579
1585,0.113878919
1586,0.182097439
1587,0.08636
1588,0.209318947
1589,0.08636
1590,0.173667753
1591,0.114767708
1592,0.114245493
1593,0.144037635
1594,0.145864611
1595,0.114578827
1596,0.147190491
1597,0.075106584
1598,0.11676432
1599,0.17485061
1600,0.174086023
1601,0.087916023
1602,0.114176886
1603,0.115426763
1604,0.0958
1605,0.143039136
1606,0.114840158
1607,0.177265576
1608,0.11163
1609,0.14416814
1610,0.20504
1611,0.114558749
1612,0.148405428
1613,0.114789568
1614,0.1129
1615,0.147002441
1616,0.114245493
1617,0.074935246
1618,0.0958
1619,0.146321755
1620,0.113063544
1621,0.114162284
1622,0.144731847
1623,0.179320091
1624,0.144797624
1625,0.10116
1626,0.114176886
1627,0.204283631
1628,0.145596873
1629,0.11163
1630,0.178150151
1631,0.117504937
1632,0.10116
1633,0.10872
1634,0.144565512
1635,0.074815513
1636,0.199303048
1637,0.112155354
1638,0.176230579
1639,0.208450941
1640,0.114840158
1641,0.114176886
1642,0.075461918
1643,0.145171768
1644,0.174086023
1645,0.09451
1646,0.146193116
1647,0.145343261
1648,0.147002441
1649,0.151524408
1650,0.114176886
1651,0.204077612
1652,0.172064265
1653,0.146796643
1654,0.148998696
1655,0.21056
1656,0.075561189
1657,0.075461918
1658,0.172644996
1659,0.205618705
1660,0.111
1661,0.078453667
1662,0.114561877
1663,0.172644996
1664,0.114882683
1665,0.075810463
1666,0.115447046
1667,0.180084779
1668,0.1129
1669,0.0958
1670,0.177094326
1671,0.095895
1672,0.074470572
1673,0.15964732
1674,0.151211192
1675,0.115633217
1676,0.1129
1677,0.176042389
1678,0.149327524
1679,0.113597365
1680,0.11257616
1681,0.112336674
1682,0.114003785
1683,0.236338274
1684,0.143214077
1685,0.066906071
1686,0.144814478
1687,0.216330361
1688,0.073242138
1689,0.112851844
1690,0.177171046
1691,0.236376756
1692,0.075807176
1693,0.075461918
1694,0.23513146
1695,0.14504679
1696,0.095895
1697,0.14329749
1698,0.112655265
1699,0.174105246
1700,0.148998696
1701,0.137341667
1702,0.142217955
1703,0.235969801
1704,0.114578827
1705,0.09451
1706,0.172956435
1707,0.146321755
1708,0.199620913
1709,0.14504679
1710,0.161517619
1711,0.114176886
1712,0.114423202
1713,0.141860377
1714,0.10116
1715,0.116121167
1716,0.10116
1717,0.144731847
1718,0.148574469
1719,0.154633964
1720,0.204060356
1721,0.145079977
1722,0.114561877
1723,0.146899692
1724,0.145343261
1725,0.171136989
1726,0.075637885
1727,0.10116
1728,0.174312972
1729,0.196348219
1730,0.10116
1731,0.0958
1732,0.114176886
1733,0.184081255
1734,0.113878919
1735,0.176843175
1736,0.17442103
1737,0.112851844
1738,0.193147456
1739,0.112155354
1740,0.114316
1741,0.177698894
