Id,Rate
196,0.10341
197,0.13742
198,0.09451
199,0.16974
200,0.0712
201,0.10214
202,0.16008
203,0.17604
204,0.07855
205,0.07501
206,0.13972
207,0.0675
208,0.14741
209,0.1445
210,0.155
211,0.14846
212,0.12096
213,0.14122
214,0.16167
215,0.14379
216,0.08047
217,0.12016
218,0.07042
219,0.07114
220,0.11762
221,0.09799
222,0.12032
223,0.11295
224,0.1327
225,0.1435
226,0.10562
227,0.15023
228,0.11959
229,0.115
230,0.11992
231,0.10816
232,0.14181
233,0.24387
234,0.10942
235,0.13351
236,0.10942
237,0.07742
238,0.10562
239,0.11377
240,0.1031
241,0.11628
242,0.15566
243,0.1451
244,0.10562
245,0.07079
246,0.14125
247,0.11638
248,0.07733
249,0.14691
250,0.10243
251,0.17903
252,0.07703
253,0.10306
254,0.08045
255,0.13814
256,0.10473
257,0.13649
258,0.11666
259,0.07352
260,0.16242
261,0.14587
262,0.15087
263,0.14102
264,0.11286
265,0.1159
266,0.118
267,0.14117
268,0.13596
269,0.11901
270,0.11805
271,0.10641
272,0.14333
273,0.17734
274,0.15302
275,0.14338
276,0.14188
277,0.17856
278,0.10404
279,0.10761
280,0.17845
281,0.10465
282,0.10562
283,0.10404
284,0.15135
285,0.14124
286,0.1172
287,0.06829
288,0.17499
289,0.20196
290,0.07168
291,0.10354
292,0.14392
293,0.11091
294,0.10746
295,0.10599
296,0.14435
297,0.11919
298,0.13484
299,0.07601
300,0.20965
301,0.14247
302,0.11179
303,0.10816
304,0.20679
305,0.14735
306,0.11957
307,0.11252
308,0.13539
309,0.10816
310,0.12241
311,0.15173
312,0.14037
313,0.13927
314,0.1106
315,0.17366
316,0.12284
317,0.2005
318,0.1152
319,0.17697
320,0.08195
321,0.07442
322,0.11831
323,0.23623
324,0.14088
325,0.11909
326,0.07652
327,0.10942
328,0.16829
329,0.1109
330,0.1464
331,0.14591
332,0.07848
333,0.10925
334,0.15024
335,0.14746
336,0.09452
337,0.11307
338,0.14271
339,0.11691
340,0.11965
341,0.17899
342,0.10402
343,0.15114
344,0.15023
345,0.12065
346,0.10946
347,0.14465
348,0.1773
349,0.24703
350,0.13787
351,0.12236
352,0.14493
353,0.10897
354,0.1223
355,0.19015
356,0.14228
357,0.1462
358,0.14301
359,0.14174
360,0.17962
361,0.09388
362,0.10335
363,0.15998
364,0.16909
365,0.10562
366,0.16899
367,0.15354
368,0.14894
369,0.07729
370,0.14734
371,0.17009
372,0.14792
373,0.10562
374,0.11732
375,0.11995
376,0.07511
377,0.21078
378,0.14568
379,0.11781
380,0.09998
381,0.1399
382,0.1099
383,0.07866
384,0.099
385,0.14771
386,0.1053
387,0.11595
388,0.20578
389,0.10816
390,0.12898
391,0.10278
392,0.17457
393,0.07101
394,0.14055
395,0.10465
396,0.11471
397,0.10534
398,0.14614
399,0.11294
400,0.1833
401,0.10302
402,0.16724
403,0.17216
404,0.17341
405,0.13886
406,0.07088
407,0.09325
408,0.14333
409,0.14538
410,0.11723
411,0.09514
412,0.10243
413,0.17375
414,0.07104
415,0.14753
416,0.11456
417,0.14608
418,0.08678
419,0.06473
420,0.10306
421,0.18353
422,0.15316
423,0.14684
424,0.18378
425,0.14691
426,0.1053
427,0.15042
428,0.11807
429,0.20643
430,0.14651
431,0.1119
432,0.11574
433,0.21942
434,0.1173
435,0.13788
436,0.13866
437,0.16869
438,0.14573
439,0.11677
440,0.14435
441,0.10816
442,0.10816
443,0.14967
444,0.13843
445,0.14549
446,0.11567
447,0.10594
448,0.12775
449,0.11892
450,0.11497
451,0.14139
452,0.20807
453,0.07947
454,0.13652
455,0.11265
456,0.14736
457,0.17163
458,0.14594
459,0.08027
460,0.1719
461,0.17611
462,0.12138
463,0.14506
464,0.07218
465,0.11949
466,0.12099
467,0.09803
468,0.09931
469,0.11463
470,0.15039
471,0.2027
472,0.15151
473,0.13393
474,0.10023
475,0.17397
476,0.08069
477,0.15135
478,0.10404
479,0.09456
480,0.11169
481,0.14529
482,0.0831
483,0.1053
484,0.09929
485,0.10816
486,0.14064
487,0.15419
488,0.10594
489,0.10908
490,0.15758
491,0.1158
492,0.23825
493,0.0958
494,0.10562
495,0.0952
496,0.11043
497,0.11336
498,0.10816
499,0.14392
500,0.09995
501,0.14224
502,0.08077
503,0.14563
504,0.16842
505,0.14826
506,0.16912
507,0.16767
508,0.15321
509,0.17635
510,0.15079
511,0.14456
512,0.13863
513,0.17248
514,0.16641
515,0.15214
516,0.07174
517,0.11236
518,0.13599
519,0.11284
520,0.14367
521,0.11481
522,0.1507
523,0.1749
524,0.07575
525,0.17819
526,0.07656
527,0.14146
528,0.10929
529,0.2171
530,0.20456
531,0.17557
532,0.10816
533,0.11491
534,0.16225
535,0.17944
536,0.11447
537,0.14602
538,0.13663
539,0.09451
540,0.07392
541,0.11138
542,0.20632
543,0.14848
544,0.07445
545,0.14724
546,0.0999
547,0.14276
548,0.18358
549,0.10277
550,0.12121
551,0.17623
552,0.10816
553,0.25585
554,0.07544
555,0.20863
556,0.11212
557,0.14915
558,0.21024
559,0.11523
560,0.14591
561,0.09074
562,0.20757
563,0.11644
564,0.1072
565,0.11239
566,0.09137
567,0.1847
568,0.17668
569,0.18062
570,0.09673
571,0.1785
572,0.07012
573,0.14859
574,0.1776
575,0.14612
576,0.11595
577,0.10562
578,0.11275
579,0.12009
580,0.17519
581,0.11102
582,0.14708
583,0.17033
584,0.14794
585,0.11198
586,0.23983
587,0.07165
588,0.143
589,0.09836
590,0.11708
591,0.11886
592,0.20547
593,0.10816
594,0.1104
595,0.21049
596,0.10853
597,0.15077
598,0.1485
599,0.17214
600,0.17333
601,0.15677
602,0.12329
603,0.14782
604,0.09137
605,0.10942
606,0.08417
607,0.10762
608,0.13976
609,0.14834
610,0.06748
611,0.10626
612,0.17492
613,0.09804
614,0.14952
615,0.07318
616,0.174
617,0.17719
618,0.10816
619,0.20283
620,0.0705
621,0.12265
622,0.10306
623,0.18377
624,0.14493
625,0.14796
626,0.1193
627,0.10562
628,0.15496
629,0.12418
630,0.155
631,0.15636
632,0.09929
633,0.11539
634,0.10562
635,0.07668
636,0.1335
637,0.10816
638,0.11011
639,0.1165
640,0.11506
641,0.14748
642,0.16525
643,0.11944
644,0.07729
645,0.09394
646,0.10939
647,0.1439
648,0.14379
649,0.1011
650,0.2007
651,0.11256
652,0.15059
653,0.10816
654,0.16754
655,0.11364
656,0.16052
657,0.11205
658,0.11182
659,0.11877
660,0.11836
661,0.18192
662,0.10816
663,0.07645
664,0.1176
665,0.1439
666,0.10404
667,0.15497
668,0.11863
669,0.14769
670,0.1846
671,0.10306
672,0.19767
673,0.16773
674,0.14349
675,0.17911
676,0.11933
677,0.10306
678,0.06727
679,0.17532
680,0.10816
681,0.16891
682,0.18245
683,0.15246
684,0.14607
685,0.17264
686,0.11481
687,0.18161
688,0.0758
689,0.07507
690,0.18801
691,0.14014
692,0.10214
693,0.10992
694,0.17972
695,0.14633
696,0.10542
697,0.10902
698,0.07299
699,0.07611
700,0.15251
701,0.07523
702,0.14484
703,0.1512
704,0.09804
705,0.24238
706,0.07897
707,0.1413
708,0.17746
709,0.15021
710,0.11497
711,0.11347
712,0.11233
713,0.25779
714,0.08129
715,0.18957
716,0.07145
717,0.10942
718,0.10942
719,0.19022
720,0.17888
721,0.14992
722,0.07243
723,0.07388
724,0.14729
725,0.10816
726,0.14198
727,0.10485
728,0.10422
729,0.10243
730,0.17279
731,0.11719
732,0.08046
733,0.14043
734,0.1031
735,0.14044
736,0.14523
737,0.10465
738,0.07792
739,0.10562
740,0.071
741,0.10816
742,0.06861
743,0.0804
744,0.07955
745,0.10361
746,0.13806
747,0.14981
748,0.14057
749,0.11515
750,0.14597
751,0.10673
752,0.07181
753,0.10306
754,0.08186
755,0.10306
756,0.14585
757,0.11463
758,0.10243
759,0.11356
760,0.20609
761,0.14729
762,0.16346
763,0.14933
764,0.12212
765,0.12881
766,0.11775
767,0.11279
768,0.10816
769,0.12489
770,0.07523
771,0.11713
772,0.11088
773,0.10816
774,0.10652
775,0.11067
776,0.17363
777,0.17135
778,0.17492
779,0.16587
780,0.17592
781,0.1117
782,0.10306
783,0.11082
784,0.07084
785,0.16802
786,0.14268
787,0.14555
788,0.10942
789,0.13922
790,0.11544
791,0.10562
792,0.1066
793,0.20175
794,0.11079
795,0.08006
796,0.10278
797,0.20764
798,0.11863
799,0.07019
800,0.10308
801,0.0792
802,0.08228
803,0.23752
804,0.11626
805,0.20378
806,0.14497
807,0.23538
808,0.18234
809,0.11049
810,0.11654
811,0.11266
812,0.14676
813,0.11576
814,0.17495
815,0.15078
816,0.07967
817,0.1096
818,0.18252
819,0.14447
820,0.10306
821,0.11127
822,0.12058
823,0.14431
824,0.14488
825,0.14811
826,0.10433
827,0.10816
828,0.08807
829,0.11634
830,0.14619
831,0.08634
832,0.20434
833,0.14929
834,0.19638
835,0.11721
836,0.06722
837,0.10626
838,0.09927
839,0.15812
840,0.10952
841,0.11664
842,0.14843
843,0.09389
844,0.17991
845,0.175
846,0.24599
847,0.14113
848,0.14065
849,0.11501
850,0.20714
851,0.17877
852,0.14736
853,0.1384
854,0.14782
855,0.15599
856,0.07708
857,0.1457
858,0.14668
859,0.09867
860,0.07492
861,0.07734
862,0.18227
863,0.11749
864,0.14724
865,0.07065
866,0.11612
867,0.20839
868,0.14448
869,0.07758
870,0.10816
871,0.15048
872,0.20811
873,0.18311
874,0.10942
875,0.07255
876,0.11047
877,0.17098
878,0.14203
879,0.11306
880,0.1018
881,0.11405
882,0.14608
883,0.10942
884,0.06998
885,0.11438
886,0.17616
887,0.18322
888,0.1744
889,0.08604
890,0.10441
891,0.14139
892,0.0952
893,0.14338
894,0.13072
895,0.19585
896,0.06194
897,0.07936
898,0.08826
899,0.07372
900,0.15034
901,0.10306
902,0.11764
903,0.07274
904,0.08372
905,0.07988
906,0.12015
907,0.18492
908,0.10626
909,0.14764
910,0.0739
911,0.11471
912,0.16925
913,0.20126
914,0.24525
915,0.10626
916,0.10465
917,0.07165
918,0.10306
919,0.10562
920,0.14436
921,0.16768
922,0.20594
923,0.10816
924,0.1332
925,0.14321
926,0.11752
927,0.11704
928,0.10404
929,0.17224
930,0.11078
931,0.14158
932,0.11281
933,0.06377
934,0.11555
935,0.10729
936,0.11022
937,0.07811
938,0.14281
939,0.25845
940,0.21493
941,0.17685
942,0.1529
943,0.14866
944,0.09327
945,0.07132
946,0.17517
947,0.10816
948,0.16347
949,0.1634
950,0.10306
951,0.11124
952,0.11665
953,0.15157
954,0.14954
955,0.11684
956,0.14327
957,0.1924
958,0.1118
959,0.20893
960,0.23767
961,0.09325
962,0.1053
963,0.07832
964,0.14457
965,0.11939
966,0.12414
967,0.09971
968,0.14806
969,0.15645
970,0.10816
971,0.16498
972,0.17895
973,0.1303
974,0.23122
975,0.07426
976,0.10306
977,0.10816
978,0.16941
979,0.10465
980,0.11782
981,0.07634
982,0.11324
983,0.17631
984,0.14603
985,0.16326
986,0.16852
987,0.14336
988,0.0735
989,0.19522
990,0.20427
991,0.10834
992,0.07215
993,0.08919
994,0.08047
995,0.11854
996,0.15098
997,0.15615
998,0.10778
999,0.10816
1000,0.14261
1001,0.08352
1002,0.18608
1003,0.17888
1004,0.10306
1005,0.10926
1006,0.11004
1007,0.10307
1008,0.20611
1009,0.10306
1010,0.21638
1011,0.11406
1012,0.11466
1013,0.07562
1014,0.14304
1015,0.11166
1016,0.10864
1017,0.18901
1018,0.11686
1019,0.10802
1020,0.10659
1021,0.13421
1022,0.19389
1023,0.08139
1024,0.17843
1025,0.2041
1026,0.14644
1027,0.10926
1028,0.1714
1029,0.10402
1030,0.19963
1031,0.07812
1032,0.10522
1033,0.14419
1034,0.11786
1035,0.07245
1036,0.07843
1037,0.12158
1038,0.10562
1039,0.12567
1040,0.11967
1041,0.08886
1042,0.17116
1043,0.13828
1044,0.18501
1045,0.17625
1046,0.07602
1047,0.17756
1048,0.1452
1049,0.1554
1050,0.1695
1051,0.12176
1052,0.14306
1053,0.07067
1054,0.1805
1055,0.06158
1056,0.1108
1057,0.14498
1058,0.10309
1059,0.14741
1060,0.07185
1061,0.1354
1062,0.14668
1063,0.22504
1064,0.20758
1065,0.11046
1066,0.14335
1067,0.11756
1068,0.10816
1069,0.12117
1070,0.11994
1071,0.11429
1072,0.20219
1073,0.10816
1074,0.07203
1075,0.20009
1076,0.09931
1077,0.16972
1078,0.23691
1079,0.11708
1080,0.11785
1081,0.11063
1082,0.07768
1083,0.10816
1084,0.17475
1085,0.18274
1086,0.07255
1087,0.11372
1088,0.14831
1089,0.24832
1090,0.06547
1091,0.10278
1092,0.10816
1093,0.10235
1094,0.13522
1095,0.10816
1096,0.14497
1097,0.18394
1098,0.06933
1099,0.11429
1100,0.10024
1101,0.19592
1102,0.14783
1103,0.10969
1104,0.08056
1105,0.16854
1106,0.16393
1107,0.12791
1108,0.14727
1109,0.12846
1110,0.11299
1111,0.11684
1112,0.06913
1113,0.16967
1114,0.1735
1115,0.10816
1116,0.07984
1117,0.14304
1118,0.09678
1119,0.12256
1120,0.10816
1121,0.14273
1122,0.17456
1123,0.14856
1124,0.15064
1125,0.16574
1126,0.07289
1127,0.1459
1128,0.11739
1129,0.11133
1130,0.11163
1131,0.10816
1132,0.14227
1133,0.13467
1134,0.11955
1135,0.11895
1136,0.1434
1137,0.11518
1138,0.10056
1139,0.12011
1140,0.12067
1141,0.19991
1142,0.11638
1143,0.1447
1144,0.08296
1145,0.11573
1146,0.07223
1147,0.08101
1148,0.10946
1149,0.11264
1150,0.10562
1151,0.12172
1152,0.1572
1153,0.14234
1154,0.11997
1155,0.18214
1156,0.17674
1157,0.15147
1158,0.14682
1159,0.07375
1160,0.14737
1161,0.17196
1162,0.12174
1163,0.13653
1164,0.0775
1165,0.1151
1166,0.07489
1167,0.18312
1168,0.14599
1169,0.23253
1170,0.10748
1171,0.07922
1172,0.1445
1173,0.20093
1174,0.06743
1175,0.17292
1176,0.18025
1177,0.10465
1178,0.10816
1179,0.10816
1180,0.13992
1181,0.12098
1182,0.17715
1183,0.07261
1184,0.11342
1185,0.07625
1186,0.14418
1187,0.09929
1188,0.07402
1189,0.07386
1190,0.17505
1191,0.07654
1192,0.10816
1193,0.10465
1194,0.14802
1195,0.16893
1196,0.07384
1197,0.16442
1198,0.09711
1199,0.11949
1200,0.07776
1201,0.18204
1202,0.16636
1203,0.1318
1204,0.07043
1205,0.1486
1206,0.14441
1207,0.06126
1208,0.11568
1209,0.1358
1210,0.12311
1211,0.07545
1212,0.20206
1213,0.10472
1214,0.148
1215,0.11692
1216,0.15269
1217,0.23808
1218,0.10465
1219,0.10816
1220,0.14728
1221,0.16912
1222,0.23918
1223,0.14132
1224,0.17803
1225,0.10594
1226,0.07721
1227,0.16965
1228,0.20448
1229,0.07504
1230,0.14277
1231,0.11958
1232,0.08439
1233,0.12094
1234,0.11566
1235,0.11598
1236,0.15152
1237,0.14903
1238,0.20348
1239,0.14795
1240,0.18403
1241,0.1561
1242,0.20584
1243,0.16883
1244,0.18991
1245,0.20585
1246,0.11354
1247,0.18998
1248,0.15094
1249,0.17322
1250,0.17636
1251,0.10323
1252,0.17212
1253,0.19524
1254,0.10971
1255,0.14246
1256,0.14634
1257,0.13681
1258,0.19989
1259,0.10626
1260,0.07648
1261,0.11699
1262,0.10888
1263,0.10243
1264,0.11342
1265,0.19724
1266,0.10528
1267,0.11025
1268,0.09929
1269,0.14671
1270,0.14902
1271,0.16892
1272,0.06492
1273,0.07826
1274,0.10816
1275,0.17302
1276,0.13901
1277,0.14918
1278,0.10278
1279,0.08175
1280,0.1053
1281,0.10562
1282,0.10446
1283,0.1464
1284,0.10816
1285,0.11333
1286,0.20358
1287,0.06885
1288,0.20737
1289,0.23825
1290,0.10562
1291,0.14616
1292,0.11745
1293,0.23928
1294,0.1441
1295,0.14517
1296,0.10577
1297,0.10852
1298,0.14311
1299,0.10562
1300,0.16421
1301,0.10594
1302,0.07834
1303,0.11783
1304,0.10816
1305,0.14204
1306,0.14033
1307,0.08282
1308,0.07732
1309,0.25127
1310,0.16442
1311,0.10816
1312,0.07728
1313,0.15003
1314,0.14024
1315,0.13941
1316,0.15989
1317,0.15362
1318,0.20537
1319,0.24309
1320,0.10728
1321,0.11291
1322,0.1432
1323,0.1457
1324,0.24358
1325,0.07682
1326,0.14054
1327,0.10894
1328,0.10816
1329,0.11877
1330,0.13784
1331,0.11424
1332,0.11801
1333,0.1099
1334,0.12014
1335,0.23389
1336,0.17485
1337,0.07801
1338,0.0857
1339,0.17757
1340,0.17214
1341,0.09929
1342,0.08377
1343,0.14612
1344,0.20776
1345,0.12062
1346,0.19306
1347,0.09705
1348,0.17855
1349,0.13513
1350,0.15516
1351,0.17728
1352,0.07547
1353,0.08105
1354,0.11005
1355,0.14155
1356,0.07943
1357,0.11173
1358,0.10968
1359,0.09929
1360,0.1464
1361,0.07913
1362,0.12042
1363,0.14395
1364,0.07437
1365,0.18202
1366,0.14906
1367,0.10491
1368,0.1012
1369,0.11447
1370,0.15641
1371,0.21063
1372,0.18365
1373,0.14775
1374,0.14284
1375,0.14719
1376,0.11471
1377,0.17878
1378,0.150751714
1379,0.10243
1380,0.17127
1381,0.1515
1382,0.07768
1383,0.18231
1384,0.08679
1385,0.11702
1386,0.1031
1387,0.09931
1388,0.10816
1389,0.17345
1390,0.14642
1391,0.09992
1392,0.19043
1393,0.20466
1394,0.08086
1395,0.14024
1396,0.12337
1397,0.11001
1398,0.14977
1399,0.11186
1400,0.15559
1401,0.13979
1402,0.10278
1403,0.18275
1404,0.11188
1405,0.10816
1406,0.24047
1407,0.10816
1408,0.2063
1409,0.12254
1410,0.11088
1411,0.10816
1412,0.10562
1413,0.10278
1414,0.11138
1415,0.17511
1416,0.11597
1417,0.14761
1418,0.10562
1419,0.13934
1420,0.11675
1421,0.12272
1422,0.14682
1423,0.17468
1424,0.14601
1425,0.17586
1426,0.13888
1427,0.10816
1428,0.15169
1429,0.13617
1430,0.07797
1431,0.10816
1432,0.11236
1433,0.109065
1434,0.11464
1435,0.20897
1436,0.0776
1437,0.11304
1438,0.22098
1439,0.14913
1440,0.11709
1441,0.11788
1442,0.10816
1443,0.11048
1444,0.22443
1445,0.20797
1446,0.08177
1447,0.17691
1448,0.08253
1449,0.16949
1450,0.20503
1451,0.17385
1452,0.10955
1453,0.088
1454,0.11968
1455,0.2469
1456,0.14608
1457,0.18043
1458,0.0682
1459,0.12262
1460,0.07396
1461,0.10626
1462,0.10626
1463,0.2057
1464,0.14735
1465,0.14722
1466,0.13782
1467,0.07309
1468,0.13594
1469,0.13954
1470,0.08173
1471,0.1503
1472,0.17597
1473,0.10498
1474,0.14521
1475,0.07662
1476,0.14906
1477,0.09325
1478,0.11475
1479,0.10562
1480,0.21234
1481,0.10978
1482,0.1998
1483,0.17582
1484,0.06942
1485,0.07381
1486,0.15411
1487,0.08493
1488,0.17243
1489,0.11792
1490,0.10278
1491,0.07803
1492,0.10675
1493,0.08132
1494,0.06653
1495,0.15093
1496,0.18105
1497,0.1638
1498,0.20552
1499,0.1709
1500,0.1155
1501,0.11583
1502,0.10608
1503,0.10816
1504,0.1157
1505,0.1506
1506,0.11836
1507,0.10816
1508,0.17384
1509,0.14642
1510,0.20179
1511,0.11003
1512,0.14428
1513,0.10888
1514,0.1489
1515,0.20877
1516,0.11194
1517,0.111683
1518,0.21045
1519,0.11126
1520,0.09772
1521,0.06868
1522,0.11402
1523,0.10816
1524,0.14135
1525,0.14556
1526,0.14234
1527,0.14172
1528,0.1092
1529,0.11745
1530,0.17161
1531,0.1227
1532,0.10816
1533,0.15401
1534,0.14723
1535,0.09388
1536,0.11227
1537,0.10746
1538,0.10056
1539,0.20905
1540,0.16558
1541,0.17439
1542,0.11479
1543,0.13909
1544,0.10816
1545,0.17798
1546,0.10994
1547,0.13767
1548,0.17518
1549,0.07878
1550,0.10757
1551,0.18821
1552,0.13852
1553,0.17605
1554,0.1503
1555,0.12272
1556,0.20419
1557,0.14207
1558,0.14715
1559,0.15785
1560,0.11736
1561,0.10816
1562,0.11665
1563,0.10816
1564,0.07077
1565,0.20234
1566,0.13704
1567,0.1846
1568,0.08213
1569,0.16829
1570,0.18116
1571,0.10816
1572,0.1191
1573,0.10594
1574,0.11728
1575,0.12362
1576,0.07572
1577,0.14442
1578,0.21026
1579,0.14737
1580,0.13798
1581,0.16478
1582,0.07979
1583,0.11175
1584,0.17357
1585,0.11035
1586,0.18001
1587,0.10054
1588,0.16401
1589,0.08856
1590,0.16832
1591,0.10927
1592,0.1075
1593,0.14722
1594,0.14487
1595,0.11363
1596,0.14425
1597,0.07765
1598,0.11374
1599,0.17
1600,0.18062
1601,0.08848
1602,0.10887
1603,0.11039
1604,0.09394
1605,0.14394
1606,0.12084
1607,0.1843
1608,0.10816
1609,0.14653
1610,0.19994
1611,0.11646
1612,0.14964
1613,0.11048
1614,0.10816
1615,0.14637
1616,0.12215
1617,0.07849
1618,0.10561
1619,0.13735
1620,0.11965
1621,0.11083
1622,0.15018
1623,0.16428
1624,0.1392
1625,0.10942
1626,0.1134
1627,0.2145
1628,0.14699
1629,0.10816
1630,0.17643
1631,0.11287
1632,0.10816
1633,0.10278
1634,0.13759
1635,0.07519
1636,0.20494
1637,0.11471
1638,0.16736
1639,0.19968
1640,0.10326
1641,0.11427
1642,0.0797
1643,0.14385
1644,0.166
1645,0.10594
1646,0.15497
1647,0.14876
1648,0.14379
1649,0.14249
1650,0.10272
1651,0.20772
1652,0.17277
1653,0.15168
1654,0.1531
1655,0.19599
1656,0.07673
1657,0.08068
1658,0.1727
1659,0.20444
1660,0.10816
1661,0.07729
1662,0.12043
1663,0.17745
1664,0.1039
1665,0.07453
1666,0.12417
1667,0.18272
1668,0.10816
1669,0.10562
1670,0.17351
1671,0.10816
1672,0.07458
1673,0.14943
1674,0.13926
1675,0.11161
1676,0.10465
1677,0.18753
1678,0.148
1679,0.11614
1680,0.10958
1681,0.11158
1682,0.09866
1683,0.24005
1684,0.14155
1685,0.0805
1686,0.13556
1687,0.20492
1688,0.07042
1689,0.11385
1690,0.16665
1691,0.23339
1692,0.07901
1693,0.07513
1694,0.2342
1695,0.1505
1696,0.10816
1697,0.16079
1698,0.10371
1699,0.16122
1700,0.15753
1701,0.14976
1702,0.15961
1703,0.23284
1704,0.10836
1705,0.10594
1706,0.16281
1707,0.14196
1708,0.1965
1709,0.14877
1710,0.14619
1711,0.11733
1712,0.11326
1713,0.15341
1714,0.10816
1715,0.10959
1716,0.10278
1717,0.14118
1718,0.14244
1719,0.14455
1720,0.20769
1721,0.14515
1722,0.10642
1723,0.13744
1724,0.14781
1725,0.17818
1726,0.0803
1727,0.11163
1728,0.1739
1729,0.2042
1730,0.09929
1731,0.10562
1732,0.11266
1733,0.17853
1734,0.11117
1735,0.18667
1736,0.17509
1737,0.12646
1738,0.20765
1739,0.11016
1740,0.11648
1741,0.17148
1742,0.20937
1743,0.20549
1744,0.10816
1745,0.14492
1746,0.16843
1747,0.09079
1748,0.15199
1749,0.14964
1750,0.07682
1751,0.06893
1752,0.11335
1753,0.10402
1754,0.14148
1755,0.10895
1756,0.17418
1757,0.15292
1758,0.12405
1759,0.07556
1760,0.07054
1761,0.21469
1762,0.23642
1763,0.16309
1764,0.16826
1765,0.13672
1766,0.07847
1767,0.2026
1768,0.14324
1769,0.17416
1770,0.11306
1771,0.0857
1772,0.14058
1773,0.17227
1774,0.14504
1775,0.118
1776,0.14737
1777,0.10592
1778,0.11817
1779,0.10277
1780,0.14465
1781,0.08782
1782,0.14697
1783,0.06622
1784,0.10816
1785,0.14222
1786,0.10359
1787,0.14758
1788,0.20337
1789,0.17024
1790,0.08079
1791,0.09614
1792,0.11908
1793,0.18066
1794,0.15732
1795,0.11277
1796,0.10816
1797,0.10465
1798,0.07606
1799,0.10056
1800,0.11506
1801,0.10903
1802,0.1147
1803,0.17495
1804,0.14632
1805,0.23342
1806,0.07194
1807,0.09929
1808,0.14481
1809,0.13455
1810,0.14694
1811,0.10903
1812,0.07655
1813,0.21065
1814,0.13104
1815,0.07583
1816,0.13903
1817,0.11046
1818,0.10816
1819,0.18151
1820,0.07973
1821,0.14899
1822,0.14934
1823,0.07622
1824,0.11149
1825,0.14221
1826,0.10278
1827,0.1497
1828,0.18225
1829,0.1053
1830,0.16809
1831,0.12252
1832,0.18667
1833,0.10562
1834,0.08202
1835,0.08604
1836,0.1063
1837,0.07778
1838,0.14873
1839,0.14887
1840,0.10594
1841,0.13661
1842,0.21361
1843,0.07571
1844,0.07965
1845,0.11896
1846,0.14553
1847,0.11168
1848,0.06968
1849,0.07332
1850,0.14028
1851,0.07478
1852,0.07991
1853,0.14074
1854,0.07802
1855,0.14877
1856,0.1475
1857,0.11118
1858,0.18107
1859,0.14461
1860,0.14471
1861,0.13522
1862,0.11218
1863,0.11957
1864,0.10881
1865,0.11716
1866,0.14388
1867,0.08028
1868,0.14563
1869,0.10771
1870,0.14252
1871,0.20963
1872,0.1388
1873,0.1115
1874,0.14996
1875,0.25714
1876,0.09929
1877,0.07786
1878,0.14663
1879,0.17671
1880,0.10816
1881,0.1186
1882,0.07574
1883,0.20238
1884,0.10455
1885,0.07134
1886,0.20238
1887,0.19749
1888,0.14699
1889,0.12019
1890,0.17433
1891,0.14857
1892,0.1452
1893,0.17338
1894,0.16824
1895,0.07686
1896,0.14879
1897,0.1194
1898,0.10951
